4.19939,-14.9274,-2.93806
3.96955,-13.8071,-3.82854
2.36929,-10.4198,-5.61567
-0.686819,-7.27376,-5.70577
-1.93679,-6.73023,-4.99937
-2.33342,-6.60175,-4.73125
-2.50124,-6.52205,-4.64316
-2.63796,-6.37914,-4.64938
-2.83196,-6.14671,-4.68783
-3.05372,-5.92042,-4.69236
-3.21447,-5.79988,-4.65217
-3.2844,-5.78162,-4.60051
-3.29574,-5.80178,-4.56901
-3.30497,-5.78736,-4.5742
-3.36306,-5.69956,-4.60393
-3.46674,-5.58056,-4.61925
-3.55569,-5.50886,-4.602
-3.5924,-5.50463,-4.56952
-3.58638,-5.53522,-4.54496
-3.57209,-5.55016,-4.54431
-3.58991,-5.51044,-4.56621
-3.65116,-5.43117,-4.58424
-3.71518,-5.37402,-4.57737
-3.74399,-5.36839,-4.5542
-3.73675,-5.39692,-4.53291
-3.7164,-5.42207,-4.5281
-3.71581,-5.40698,-4.54379
-3.75398,-5.35014,-4.56246
-3.80526,-5.29919,-4.56213
-3.83245,-5.28911,-4.54502
-3.82787,-5.3128,-4.52591
-3.80684,-5.34167,-4.51807
-3.79614,-5.34201,-4.52843
-3.81857,-5.3014,-4.54661
-3.86122,-5.2542,-4.55116
-3.88881,-5.239,-4.53878
-3.88812,-5.25697,-4.52149
-3.86871,-5.28643,-4.51145
-3.85218,-5.29735,-4.51705
-3.86244,-5.27034,-4.53381
-3.89772,-5.22663,-4.54224
-3.92627,-5.20628,-4.53404
-3.92994,-5.21811,-4.51854
-3.91339,-5.24623,-4.50697
-3.89378,-5.26453,-4.50829
-3.89413,-5.24974,-4.52273
-3.92202,-5.21039,-4.53419
-3.95135,-5.18521,-4.53004
-3.95955,-5.1906,-4.51645
-3.9467,-5.21596,-4.50394
-3.92601,-5.23912,-4.50146
-3.91834,-5.23549,-4.51277
-3.93821,-5.20209,-4.5263
-3.96758,-5.17276,-4.52625
-3.98036,-5.17141,-4.51482
-3.97184,-5.19284,-4.50192
-3.9517,-5.21869,-4.49622
-3.93787,-5.225,-4.50372
-3.94899,-5.19951,-4.5181
-3.97706,-5.1673,-4.52224
-3.99427,-5.15894,-4.51338
-3.99062,-5.17538,-4.5006
-3.9724,-5.20188,-4.49232
-3.95438,-5.21658,-4.49563
-3.95636,-5.20089,-4.50935
-3.98113,-5.16791,-4.51756
-4.00235,-5.15239,-4.51187
-4.00406,-5.16279,-4.49975
-3.98898,-5.18805,-4.48957
-3.9688,-5.20915,-4.48865
-3.96204,-5.20452,-4.50004
-3.98087,-5.17401,-4.51172
-4.0051,-5.15153,-4.50997
-4.01262,-5.15484,-4.49914
-4.00181,-5.177,-4.48779
-3.98148,-5.20214,-4.48298
-3.96738,-5.20873,-4.49049
-3.97744,-5.18496,-4.5042
-4.0027,-5.15664,-4.50726
-4.01633,-5.15173,-4.49854
-4.01088,-5.16898,-4.48674
-3.99234,-5.19551,-4.47875
-3.97321,-5.21209,-4.48131
-3.97249,-5.19946,-4.49466
-3.99526,-5.16829,-4.50305
-4.01482,-5.15414,-4.49764
-4.01587,-5.16454,-4.4862
-4.00098,-5.18969,-4.47593
-3.97966,-5.21364,-4.47331
-3.9683,-5.21502,-4.48329
-3.98323,-5.18712,-4.49625
-4.00731,-5.16337,-4.49593
-4.01598,-5.16476,-4.48587
-4.00663,-5.18563,-4.47435
-3.98611,-5.21326,-4.46723
-3.96681,-5.22855,-4.47124
-3.96842,-5.2126,-4.48559
-3.99269,-5.18156,-4.49235
-4.00981,-5.17145,-4.48534
-4.00801,-5.18493,-4.47367
-3.9913,-5.21191,-4.4634
-3.96845,-5.23764,-4.46052
-3.95536,-5.2404,-4.47084
-3.9705,-5.2115,-4.4846
-3.99499,-5.18778,-4.48384
-4.00309,-5.19009,-4.47342
-3.99323,-5.2118,-4.46157
-3.97171,-5.24184,-4.45305
-3.94881,-5.26314,-4.45465
-3.94415,-5.25316,-4.4693
-3.96801,-5.21955,-4.47905
-3.98807,-5.20562,-4.47292
-3.98872,-5.21679,-4.46109
-3.97333,-5.24387,-4.44941
-3.94862,-5.27575,-4.44223
-3.92599,-5.29345,-4.44716
-3.92802,-5.27457,-4.46401
-3.95547,-5.24118,-4.46995
-3.97154,-5.23405,-4.46102
-3.96773,-5.2503,-4.44857
-3.94909,-5.28085,-4.43667
-3.92181,-5.31575,-4.42903
-3.89648,-5.33624,-4.43388
-3.89726,-5.31701,-4.45233
-3.92669,-5.28129,-4.45862
-3.94331,-5.27441,-4.44889
-3.93943,-5.29112,-4.43606
-3.92054,-5.32276,-4.42331
-3.89163,-5.36256,-4.41242
-3.85888,-5.39882,-4.40891
-3.83797,-5.40528,-4.42335
-3.85995,-5.36464,-4.44202
-3.88853,-5.34093,-4.43715
-3.89484,-5.34742,-4.42434
-3.88327,-5.37203,-4.4113
-3.85927,-5.40885,-4.39848
-3.82642,-5.45421,-4.38597
-3.78746,-5.50491,-4.37423
-3.74528,-5.5551,-4.36622
-3.708,-5.58418,-4.37441
-3.71152,-5.55271,-4.40237
-3.74919,-5.51318,-4.40422
-3.7645,-5.51135,-4.39075
-3.76072,-5.52601,-4.37986
-3.74654,-5.54752,-4.37254
-3.72956,-5.56445,-4.37258
-3.72389,-5.55918,-4.38353
-3.74197,-5.53121,-4.39341
-3.76079,-5.5154,-4.39041
-3.76481,-5.51984,-4.38195
-3.75574,-5.53776,-4.3731
-3.73833,-5.56156,-4.3667
-3.71982,-5.57852,-4.36826
-3.71609,-5.56929,-4.38122
-3.73755,-5.53916,-4.38989
-3.75502,-5.52674,-4.38483
-3.75655,-5.5344,-4.37565
-3.74538,-5.55493,-4.36628
-3.72585,-5.58198,-4.35876
-3.70384,-5.60466,-4.3581
-3.69366,-5.60218,-4.37076
-3.71419,-5.5695,-4.3829
-3.73504,-5.55301,-4.37854
-3.73895,-5.55866,-4.36899
-3.72922,-5.57835,-4.35902
-3.70987,-5.60737,-4.34936
-3.68412,-5.64128,-4.34119
-3.65644,-5.67063,-4.33953
-3.64065,-5.67201,-4.35393
-3.66397,-5.63351,-4.36911
-3.68727,-5.61613,-4.36319
-3.69173,-5.62184,-4.35303
-3.68283,-5.6403,-4.34346
-3.66506,-5.66654,-4.33499
-3.64239,-5.69414,-4.33006
-3.62274,-5.70782,-4.33603
-3.62798,-5.68605,-4.35256
-3.65356,-5.65766,-4.35536
-3.66549,-5.65411,-4.34699
-3.66222,-5.66673,-4.33764
-3.64839,-5.68979,-4.32841
-3.62701,-5.72024,-4.31934
-3.60027,-5.75568,-4.31064
-3.57019,-5.79274,-4.30366
-3.54089,-5.82047,-4.30523
-3.53099,-5.81089,-4.32471
-3.56092,-5.77104,-4.33463
-3.57921,-5.76203,-4.32535
-3.58056,-5.76928,-4.31674
-3.57237,-5.78374,-4.31047
-3.55994,-5.79807,-4.30858
-3.55203,-5.79957,-4.31499
-3.56183,-5.77979,-4.32497
-3.57942,-5.76139,-4.32578
-3.58711,-5.75929,-4.32019
-3.58373,-5.76936,-4.3135
-3.57259,-5.78616,-4.30784
-3.55821,-5.80181,-4.30657
-3.55006,-5.80207,-4.31446
-3.56257,-5.77926,-4.32475
-3.5804,-5.76221,-4.32398
-3.58656,-5.76247,-4.31756
-3.58162,-5.77459,-4.31038
-3.56889,-5.79381,-4.30389
-3.55203,-5.8139,-4.30066
-3.53848,-5.8215,-4.3066
-3.54582,-5.80128,-4.31949
-3.56647,-5.77908,-4.32104
-3.57576,-5.7764,-4.31443
-3.57273,-5.78703,-4.30683
-3.56094,-5.80641,-4.29924
-3.54293,-5.83163,-4.29203
-3.52104,-5.85894,-4.2866
-3.49969,-5.87812,-4.28878
-3.49517,-5.86721,-4.30421
-3.51936,-5.83592,-4.31131
-3.53409,-5.82826,-4.30424
-3.53462,-5.83539,-4.29657
-3.52609,-5.85068,-4.28982
-3.51198,-5.86958,-4.28503
