14.0019,19.9014,16.4593,13.9933,14.0019,19.9014,16.4593,13.9933,20.8367,21.103,21.0797,20.8352,20.8367,21.103,21.0797,20.8352,-13.9964,-15.9216,-17.5765,-14.005,-13.9964,-15.9216,-17.5765,-14.005,-20.9303,-22.4352,-23.1941,-20.9318,-20.9303,-22.4352,-23.1941,-20.9318
7.41541,8.86275,8.22792,7.40616,7.41541,8.86275,8.22792,7.40616,10.8325,10.8369,10.8364,10.8322,10.8325,10.8369,10.8364,10.8322,-7.40631,-7.74449,-7.86228,-7.41559,-7.40631,-7.74449,-7.86228,-7.41559,-10.8854,-11.5848,-11.891,-10.8858,-10.8854,-11.5848,-11.891,-10.8858
5.03235,6.04796,5.63253,5.03133,5.03235,6.04796,5.63253,5.03133,7.08549,6.49477,6.14346,7.0854,7.08549,6.49477,6.14346,7.0854,-5.04078,-4.98165,-4.98185,-5.0418,-5.04078,-4.98165,-4.98185,-5.0418,-7.12077,-7.28773,-7.30378,-7.12085,-7.12077,-7.28773,-7.30378,-7.12085
-1.71446,4.61259,-0.838693,-1.7146,-1.71446,4.61259,-0.838693,-1.7146,4.72629,6.84437,5.53527,4.72209,4.72629,6.84437,5.53527,4.72209,1.61021,0.741238,-3.68705,1.6101,1.61021,0.741238,-3.68705,1.6101,-4.74921,-5.6394,-8.00916,-4.7533,-4.74921,-5.6394,-8.00916,-4.7533
3.577,3.7712,3.71501,3.57215,3.577,3.7712,3.71501,3.57215,2.87455,4.26841,3.56488,2.84668,2.87455,4.26841,3.56488,2.84668,-4.07319,-3.64051,-3.73654,-4.07883,-4.07319,-3.64051,-3.73654,-4.07883,-2.86812,-3.69324,-5.40677,-2.89575,-2.86812,-3.69324,-5.40677,-2.89575
1.1994,5.32994,1.45179,1.10847,1.1994,5.32994,1.45179,1.10847,1.79686,4.05824,2.49983,1.75893,1.79686,4.05824,2.49983,1.75893,-2.34528,-2.6421,-4.04945,-2.44303,-2.34528,-2.6421,-4.04945,-2.44303,-1.77696,-2.54979,-6.70462,-1.81461,-1.77696,-2.54979,-6.70462,-1.81461
0.871274,5.16585,1.45443,0.858574,0.871274,5.16585,1.45443,0.858574,1.48603,3.28721,1.97039,1.48549,1.48603,3.28721,1.97039,1.48549,-2.9516,-3.51056,-5.08217,-2.96055,-2.9516,-3.51056,-5.08217,-2.96055,-1.50071,-2.01355,-5.37895,-1.50122,-1.50071,-2.01355,-5.37895,-1.50122
1.09287,3.74241,1.48833,1.09116,1.09287,3.74241,1.48833,1.09116,1.52037,1.99936,1.67336,1.48938,1.52037,1.99936,1.67336,1.48938,-3.87873,-4.09867,-4.31331,-3.883,-3.87873,-4.09867,-4.31331,-3.883,-1.50262,-1.80717,-4.09742,-1.53383,-1.50262,-1.80717,-4.09742,-1.53383
0.042701,3.40707,0.277905,0.010928,0.042701,3.40707,0.277905,0.010928,1.51142,2.2775,1.63875,1.45471,1.51142,2.2775,1.63875,1.45471,-3.22435,-3.46623,-4.97575,-3.26716,-3.22435,-3.46623,-4.97575,-3.26716,-1.46646,-1.69705,-3.74255,-1.52344,-1.46646,-1.69705,-3.74255,-1.52344
-0.38208,3.60899,0.0401252,-0.395634,-0.38208,3.60899,0.0401252,-0.395634,1.45562,1.69897,1.47121,1.38739,1.45562,1.69897,1.47121,1.38739,-2.96912,-3.35429,-4.20683,-2.97619,-2.96912,-3.35429,-4.20683,-2.97619,-1.39794,-1.59094,-4.23438,-1.46645,-1.39794,-1.59094,-4.23438,-1.46645
-0.0341368,2.2472,0.21871,-0.0413415,-0.0341368,2.2472,0.21871,-0.0413415,1.39491,1.33806,1.30004,1.32895,1.39491,1.33806,1.30004,1.32895,-3.25832,-3.39602,-3.59128,-3.27249,-3.25832,-3.39602,-3.59128,-3.27249,-1.33854,-1.5074,-3.06958,-1.40477,-1.33854,-1.5074,-3.06958,-1.40477
-0.667877,3.02853,-0.297886,-0.687636,-0.667877,3.02853,-0.297886,-0.687636,1.3158,1.25034,1.22297,1.25767,1.3158,1.25034,1.22297,1.25767,-2.45341,-2.78108,-3.28432,-2.46465,-2.45341,-2.78108,-3.28432,-2.46465,-1.26646,-1.42638,-3.84921,-1.32482,-1.26646,-1.42638,-3.84921,-1.32482
-0.469671,2.48168,-0.307731,-0.492116,-0.469671,2.48168,-0.307731,-0.492116,1.23449,1.12154,1.1182,1.1919,1.23449,1.12154,1.1182,1.1919,-2.43515,-2.5573,-2.90603,-2.4689,-2.43515,-2.5573,-2.90603,-2.4689,-1.20003,-1.35799,-3.33178,-1.24281,-1.20003,-1.35799,-3.33178,-1.24281
