-14.2812,-0.767572,-5.95119
-12.7028,-0.58728,-7.70989
-11.3668,-0.433458,-9.19979
-10.2699,-0.310802,-10.4193
-9.34354,-0.250269,-11.4062
-8.50788,-0.283753,-12.2084
-7.70982,-0.421289,-12.8689
-6.93444,-0.64354,-13.422
-6.19521,-0.911002,-13.8938
-5.515,-1.1811,-14.3039
-4.91097,-1.42143,-14.6676
-4.38888,-1.61417,-14.997
-3.94457,-1.75371,-15.3017
-3.56793,-1.84223,-15.5898
-3.24666,-1.88572,-15.8676
-2.96869,-1.89135,-16.14
-2.72354,-1.86607,-16.4104
-2.50278,-1.81602,-16.6812
-2.30007,-1.74633,-16.9536
-2.11092,-1.66123,-17.2279
-1.93238,-1.56407,-17.5036
-1.7627,-1.45751,-17.7798
-1.60108,-1.34358,-18.0553
-1.4474,-1.22373,-18.3289
-1.30208,-1.09897,-18.599
-1.16594,-0.969814,-18.8642
-1.04013,-0.836396,-19.1235
-0.926096,-0.698483,-19.3754
-0.825525,-0.55553,-19.6189
-0.74031,-0.40675,-19.8529
-0.672489,-0.251208,-20.0763
-0.624135,-0.0879678,-20.2879
-0.597146,0.0836732,-20.4865
-0.5929,0.263811,-20.6709
-0.611683,0.45135,-20.8397
-0.651812,0.643136,-20.9913
-0.708494,0.83284,-21.1243
-0.772705,1.0099,-21.2372
-0.831082,1.15948,-21.3284
-0.868437,1.26516,-21.3967
-0.873747,1.31502,-21.4413
-0.846784,1.30846,-21.4617
-0.799527,1.25776,-21.4582
-0.750237,1.18229,-21.4321
-0.715268,1.10031,-21.385
-0.704143,1.02407,-21.3199
-0.71879,0.958871,-21.2401
-0.75505,0.904396,-21.1493
-0.804802,0.856606,-21.0518
-0.858081,0.809608,-20.9515
-0.905052,0.757428,-20.8524
-0.937759,0.695585,-20.7578
-0.951305,0.622173,-20.6709
-0.944121,0.538072,-20.594
-0.917295,0.446264,-20.529
-0.873394,0.35067,-20.4773
-0.815348,0.255056,-20.4397
-0.74575,0.162377,-20.4166
-0.666606,0.0745625,-20.408
-0.579382,-0.00737424,-20.4132
-0.485181,-0.0831013,-20.4317
-0.384912,-0.152715,-20.4624
-0.279424,-0.21653,-20.504
-0.169567,-0.27494,-20.5555
-0.05622,-0.328323,-20.6155
0.0597139,-0.377001,-20.6827
0.17732,-0.421216,-20.7561
0.295678,-0.461126,-20.8346
0.413867,-0.496802,-20.9171
0.530951,-0.528229,-21.0027
0.645966,-0.555301,-21.0907
0.757894,-0.577821,-21.1801
