3.71716,4.56208,4.13453,3.67546,3.71716,4.56208,4.13453,3.67546,3.71716,3.63514,3.61177,3.67546,3.71716,3.63514,3.61177,3.67546,-3.67547,-3.61178,-3.63515,-3.71716,-3.67547,-3.61178,-3.63515,-3.71716,-3.67547,-4.13456,-4.56214,-3.71716,-3.67547,-4.13456,-4.56214,-3.71716
2.10869,2.31597,2.21527,2.08578,2.10869,2.31597,2.21527,2.08578,2.10869,1.9958,1.9934,2.08578,2.10869,1.9958,1.9934,2.08578,-2.08579,-1.99341,-1.99581,-2.10869,-2.08579,-1.99341,-1.99581,-2.10869,-2.08579,-2.21528,-2.316,-2.10869,-2.08579,-2.21528,-2.316,-2.10869
1.21589,1.24252,1.23914,1.21515,1.21589,1.24252,1.23914,1.21515,1.21589,1.20792,1.20761,1.21515,1.21589,1.20792,1.20761,1.21515,-1.21516,-1.20762,-1.20793,-1.21589,-1.21516,-1.20762,-1.20793,-1.21589,-1.21516,-1.23915,-1.24253,-1.21589,-1.21516,-1.23915,-1.24253,-1.21589
0.14818,1.58856,0.401098,0.136713,0.14818,1.58856,0.401098,0.136713,0.14818,1.41133,0.39588,0.136713,0.14818,1.41133,0.39588,0.136713,-0.136717,-0.395884,-1.41135,-0.148185,-0.136717,-0.395884,-1.41135,-0.148185,-0.136717,-0.401102,-1.5886,-0.148185,-0.136717,-0.401102,-1.5886,-0.148185
0.856101,1.5515,0.890032,0.77564,0.856101,1.5515,0.890032,0.77564,0.856101,1.55094,0.890002,0.77564,0.856101,1.55094,0.890002,0.77564,-0.775645,-0.890008,-1.55097,-0.856108,-0.775645,-0.890008,-1.55097,-0.856108,-0.775645,-0.890038,-1.55153,-0.856108,-0.775645,-0.890038,-1.55153,-0.856108
0.781491,1.25011,0.850239,0.742926,0.781491,1.25011,0.850239,0.742926,0.781491,1.12443,0.836305,0.742926,0.781491,1.12443,0.836305,0.742926,-0.74293,-0.836314,-1.12447,-0.781496,-0.74293,-0.836314,-1.12447,-0.781496,-0.74293,-0.850243,-1.25012,-0.781496,-0.74293,-0.850243,-1.25012,-0.781496
0.578312,1.02581,0.700496,0.570958,0.578312,1.02581,0.700496,0.570958,0.578312,0.812885,0.668321,0.570958,0.578312,0.812885,0.668321,0.570958,-0.570963,-0.668331,-0.81292,-0.578316,-0.570963,-0.668331,-0.81292,-0.578316,-0.570963,-0.7005,-1.02581,-0.578316,-0.570963,-0.7005,-1.02581,-0.578316
0.215685,1.28519,0.281661,0.183801,0.215685,1.28519,0.281661,0.183801,0.215685,1.27062,0.281592,0.183801,0.215685,1.27062,0.281592,0.183801,-0.183805,-0.281596,-1.27066,-0.215689,-0.183805,-0.281596,-1.27066,-0.215689,-0.183805,-0.281665,-1.28521,-0.215689,-0.183805,-0.281665,-1.28521,-0.215689
0.587703,1.41613,0.469354,0.434734,0.587703,1.41613,0.469354,0.434734,0.587703,1.20586,0.468106,0.434734,0.587703,1.20586,0.468106,0.434734,-0.434738,-0.468111,-1.20591,-0.587709,-0.434738,-0.468111,-1.20591,-0.587709,-0.434738,-0.469359,-1.41614,-0.587709,-0.434738,-0.469359,-1.41614,-0.587709
0.562026,1.33582,0.525234,0.479241,0.562026,1.33582,0.525234,0.479241,0.562026,0.810794,0.513686,0.479241,0.562026,0.810794,0.513686,0.479241,-0.479245,-0.513693,-0.810845,-0.562031,-0.479245,-0.513693,-0.810845,-0.562031,-0.479245,-0.525238,-1.33583,-0.562031,-0.479245,-0.525238,-1.33583,-0.562031
0.447038,1.19081,0.468955,0.409238,0.447038,1.19081,0.468955,0.409238,0.447038,0.659502,0.453055,0.409238,0.447038,0.659502,0.453055,0.409238,-0.409242,-0.453063,-0.659548,-0.447043,-0.409242,-0.453063,-0.659548,-0.447043,-0.409242,-0.468958,-1.19082,-0.447043,-0.409242,-0.468958,-1.19082,-0.447043
0.236399,1.27836,0.24427,0.193669,0.236399,1.27836,0.24427,0.193669,0.236399,1.02252,0.243963,0.193669,0.236399,1.02252,0.243963,0.193669,-0.193673,-0.243967,-1.02256,-0.236404,-0.193673,-0.243967,-1.02256,-0.236404,-0.193673,-0.244274,-1.27837,-0.236404,-0.193673,-0.244274,-1.27837,-0.236404
0.505478,1.43399,0.293081,0.283115,0.505478,1.43399,0.293081,0.283115,0.505478,0.980301,0.292662,0.283115,0.505478,0.980301,0.292662,0.283115,-0.283119,-0.292666,-0.980358,-0.505484,-0.283119,-0.292666,-0.980358,-0.505484,-0.283119,-0.293085,-1.43399,-0.505484,-0.283119,-0.293085,-1.43399,-0.505484
