-3.99616,-3.47622,-6.20056
-0.779694,-4.81194,-8.07825
0.230557,-5.31918,-8.57909
0.213681,-5.45168,-8.42866
-0.207842,-5.37538,-8.08301
-0.74645,-5.162,-7.75762
-1.2635,-4.86936,-7.53313
-1.68517,-4.56117,-7.41961
-1.96981,-4.3011,-7.39504
-2.1027,-4.13282,-7.43042
-2.10065,-4.06201,-7.50329
-2.00753,-4.0574,-7.60103
-1.87574,-4.07181,-7.71842
-1.74721,-4.06504,-7.85373
-1.64618,-4.01416,-8.00565
-1.58172,-3.91224,-8.17204
-1.55326,-3.76293,-8.34982
-1.55504,-3.57542,-8.53556
-1.57865,-3.36128,-8.72609
-1.61411,-3.13311,-8.9188
