26.9615,26.9574,26.9574,26.9615,26.9615,26.9574,26.9574,26.9615,0.346557,0.105296,0.105296,0.335507,0.346557,0.105296,0.105296,0.335507,-28.8684,-28.5364,-28.5539,-28.8686,-28.8684,-28.5364,-28.5539,-28.8686,-0.335512,-0.395264,-0.41304,-0.346563,-0.335512,-0.395264,-0.41304,-0.346563
0.00747408,0.848536,0.529745,-0.0104208,0.00747408,0.848536,0.529745,-0.0104208,0.608558,0.734877,0.640545,0.551221,0.608558,0.734877,0.640545,0.551221,-1.79321,-1.90449,-1.95523,-1.81447,-1.79321,-1.90449,-1.95523,-1.81447,-0.551227,-1.02587,-1.44099,-0.608565,-0.551227,-1.02587,-1.44099,-0.608565
8.33972,8.35046,8.3504,8.33972,8.33972,8.35046,8.3504,8.33972,0.763003,0.269999,0.269972,0.652716,0.763003,0.269999,0.269972,0.652716,-9.9943,-9.84331,-9.85335,-9.99447,-9.9943,-9.84331,-9.85335,-9.99447,-0.652721,-0.403596,-0.414049,-0.763011,-0.652721,-0.403596,-0.414049,-0.763011
1.98676,2.47025,2.39778,1.96776,1.98676,2.47025,2.39778,1.96776,0.828851,0.800123,0.67176,0.686552,0.828851,0.800123,0.67176,0.686552,-3.44743,-3.45961,-3.4724,-3.46254,-3.44743,-3.45961,-3.4724,-3.46254,-0.686557,-0.905892,-1.42451,-0.828859,-0.686557,-0.905892,-1.42451,-0.828859
4.44773,4.43784,4.43782,4.44753,4.44773,4.43784,4.43782,4.44753,0.836449,0.301159,0.296092,0.686749,0.836449,0.301159,0.296092,0.686749,-5.74387,-5.13036,-5.34839,-5.74474,-5.74387,-5.13036,-5.34839,-5.74474,-0.686753,-0.697433,-0.860241,-0.836457,-0.686753,-0.697433,-0.860241,-0.836457
3.36161,3.44679,3.44324,3.36056,3.36161,3.44679,3.44324,3.36056,0.802735,0.479752,0.470439,0.663043,0.802735,0.479752,0.470439,0.663043,-4.48989,-4.36652,-4.38652,-4.49019,-4.48989,-4.36652,-4.38652,-4.49019,-0.663047,-0.615436,-0.702816,-0.802742,-0.663047,-0.615436,-0.702816,-0.802742
0.113867,0.910315,0.364624,0.0905326,0.113867,0.910315,0.364624,0.0905326,0.74738,0.762481,0.636046,0.629518,0.74738,0.762481,0.636046,0.629518,-1.07284,-1.26545,-1.54116,-1.10076,-1.07284,-1.26545,-1.54116,-1.10076,-0.629523,-0.736578,-1.07567,-0.747388,-0.629523,-0.736578,-1.07567,-0.747388
2.17918,2.12755,2.12736,2.1767,2.17918,2.12755,2.12736,2.1767,0.67606,0.254639,0.217317,0.58522,0.67606,0.254639,0.217317,0.58522,-3.04202,-2.35883,-2.68538,-3.04606,-3.04202,-2.35883,-2.68538,-3.04606,-0.585225,-0.624133,-0.769585,-0.676068,-0.585225,-0.624133,-0.769585,-0.676068
2.12537,2.11701,2.11697,2.12508,2.12537,2.11701,2.11697,2.12508,0.594339,0.311761,0.304005,0.531151,0.594339,0.311761,0.304005,0.531151,-2.89556,-2.7113,-2.74815,-2.89647,-2.89556,-2.7113,-2.74815,-2.89647,-0.531155,-0.450334,-0.462656,-0.594347,-0.531155,-0.450334,-0.462656,-0.594347
1.84026,1.872,1.87056,1.84023,1.84026,1.872,1.87056,1.84023,0.506795,0.332869,0.33217,0.4697,0.506795,0.332869,0.33217,0.4697,-2.53408,-2.50861,-2.50946,-2.53413,-2.53408,-2.50861,-2.50946,-2.53413,-0.469704,-0.379284,-0.380953,-0.506802,-0.469704,-0.379284,-0.380953,-0.506802
1.6208,1.67717,1.67465,1.61975,1.6208,1.67717,1.67465,1.61975,0.415241,0.320044,0.320008,0.399979,0.415241,0.320044,0.320008,0.399979,-2.25085,-2.26594,-2.26594,-2.25127,-2.25085,-2.26594,-2.26594,-2.25127,-0.399984,-0.352124,-0.353968,-0.415248,-0.399984,-0.352124,-0.353968,-0.415248
1.39681,1.46057,1.45971,1.39152,1.39681,1.46057,1.45971,1.39152,0.320625,0.287223,0.287176,0.318741,0.320625,0.287223,0.287176,0.318741,-1.97049,-2.0141,-2.01411,-1.97427,-1.97049,-2.0141,-2.01411,-1.97427,-0.318746,-0.304175,-0.304563,-0.320631,-0.318746,-0.304175,-0.304563,-0.320631
0.814212,0.901019,0.900927,0.792585,0.814212,0.901019,0.900927,0.792585,0.225921,0.253817,0.253813,0.223943,0.225921,0.253817,0.253813,0.223943,-1.32797,-1.40471,-1.40546,-1.34656,-1.32797,-1.40471,-1.40546,-1.34656,-0.223949,-0.276259,-0.27782,-0.225927,-0.223949,-0.276259,-0.27782,-0.225927
1.32748,1.37186,1.34941,1.31966,1.32748,1.37186,1.34941,1.31966,0.142039,0.240878,0.238065,0.127158,0.142039,0.240878,0.238065,0.127158,-1.81504,-1.67532,-1.69185,-1.82482,-1.81504,-1.67532,-1.69185,-1.82482,-0.127166,-0.354006,-0.459667,-0.142045,-0.127166,-0.354006,-0.459667,-0.142045
