0,0.9994,0.9994,0,0,0,0,0,0,0,0,0,0,-0.9994,0.9994,0,0,-0.119936,-0.119936,0,0,0,0,0,0,0,0,0,0,-0.119936,0.119936,0
0,0.997603,0.997603,0,0,0,0,0,0,0,0,0,0,-0.997603,0.997603,0,0,-0.239489,-0.239489,0,0,0,0,0,0,0,0,0,0,-0.239489,0.239489,0
0,0.994613,0.994613,0,0,0,0,0,0,0,0,0,0,-0.994613,0.994613,0,0,-0.35828,-0.35828,0,0,0,0,0,0,0,0,0,0,-0.35828,0.35828,0
0,0.990441,0.990441,0,0,0,0,0,0,0,0,0,0,-0.990441,0.990441,0,0,-0.475936,-0.475936,0,0,0,0,0,0,0,0,0,0,-0.475936,0.475936,0
0,0.985099,0.985099,0,0,0,0,0,0,0,0,0,0,-0.985099,0.985099,0,0,-0.592098,-0.592098,0,0,0,0,0,0,0,0,0,0,-0.592098,0.592098,0
0,0.978605,0.978605,0,0,0,0,0,0,0,0,0,0,-0.978605,0.978605,0,0,-0.70642,-0.70642,0,0,0,0,0,0,0,0,0,0,-0.70642,0.70642,0
0,0.970978,0.970978,0,0,0,0,0,0,0,0,0,0,-0.970978,0.970978,0,0,-0.818572,-0.818572,0,0,0,0,0,0,0,0,0,0,-0.818572,0.818572,0
0,0.962242,0.962242,0,0,0,0,0,0,0,0,0,0,-0.962242,0.962242,0,0,-0.928247,-0.928247,0,0,0,0,0,0,0,0,0,0,-0.928247,0.928247,0
0,0.952422,0.952422,0,0,0,0,0,0,0,0,0,0,-0.952422,0.952422,0,0,-1.03516,-1.03516,0,0,0,0,0,0,0,0,0,0,-1.03516,1.03516,0
0,0.941549,0.941549,0,0,0,0,0,0,0,0,0,0,-0.941549,0.941549,0,0,-1.13905,-1.13905,0,0,0,0,0,0,0,0,0,0,-1.13905,1.13905,0
0,0.929652,0.929652,0,0,0,0,0,0,0,0,0,0,-0.929652,0.929652,0,0,-1.23969,-1.23969,0,0,0,0,0,0,0,0,0,0,-1.23969,1.23969,0
0,0.916766,0.916766,0,0,0,0,0,0,0,0,0,0,-0.916766,0.916766,0,0,-1.33687,-1.33687,0,0,0,0,0,0,0,0,0,0,-1.33687,1.33687,0
0,0.902927,0.902927,0,0,0,0,0,0,0,0,0,0,-0.902927,0.902927,0,0,-1.43041,-1.43041,0,0,0,0,0,0,0,0,0,0,-1.43041,1.43041,0
0,0.888171,0.888171,0,0,0,0,0,0,0,0,0,0,-0.888171,0.888171,0,0,-1.52017,-1.52017,0,0,0,0,0,0,0,0,0,0,-1.52017,1.52017,0
0,0.872537,0.872537,0,0,0,0,0,0,0,0,0,0,-0.872537,0.872537,0,0,-1.60603,-1.60603,0,0,0,0,0,0,0,0,0,0,-1.60603,1.60603,0
0,0.856064,0.856064,0,0,0,0,0,0,0,0,0,0,-0.856064,0.856064,0,0,-1.6879,-1.6879,0,0,0,0,0,0,0,0,0,0,-1.6879,1.6879,0
0,0.838792,0.838792,0,0,0,0,0,0,0,0,0,0,-0.838792,0.838792,0,0,-1.76573,-1.76573,0,0,0,0,0,0,0,0,0,0,-1.76573,1.76573,0
0,0.820763,0.820763,0,0,0,0,0,0,0,0,0,0,-0.820763,0.820763,0,0,-1.83947,-1.83947,0,0,0,0,0,0,0,0,0,0,-1.83947,1.83947,0
0,0.802016,0.802016,0,0,0,0,0,0,0,0,0,0,-0.802016,0.802016,0,0,-1.90914,-1.90914,0,0,0,0,0,0,0,0,0,0,-1.90914,1.90914,0
0,0.782593,0.782593,0,0,0,0,0,0,0,0,0,0,-0.782593,0.782593,0,0,-1.97474,-1.97474,0,0,0,0,0,0,0,0,0,0,-1.97474,1.97474,0
0,0.762535,0.762535,0,0,0,0,0,0,0,0,0,0,-0.762535,0.762535,0,0,-2.03632,-2.03632,0,0,0,0,0,0,0,0,0,0,-2.03632,2.03632,0
0,0.74188,0.74188,0,0,0,0,0,0,0,0,0,0,-0.74188,0.74188,0,0,-2.09394,-2.09394,0,0,0,0,0,0,0,0,0,0,-2.09394,2.09394,0
0,0.720669,0.720669,0,0,0,0,0,0,0,0,0,0,-0.720669,0.720669,0,0,-2.14769,-2.14769,0,0,0,0,0,0,0,0,0,0,-2.14769,2.14769,0
0,0.698939,0.698939,0,0,0,0,0,0,0,0,0,0,-0.698939,0.698939,0,0,-2.19766,-2.19766,0,0,0,0,0,0,0,0,0,0,-2.19766,2.19766,0
0,0.676728,0.676728,0,0,0,0,0,0,0,0,0,0,-0.676728,0.676728,0,0,-2.24398,-2.24398,0,0,0,0,0,0,0,0,0,0,-2.24398,2.24398,0
0,0.654071,0.654071,0,0,0,0,0,0,0,0,0,0,-0.654071,0.654071,0,0,-2.28676,-2.28676,0,0,0,0,0,0,0,0,0,0,-2.28676,2.28676,0
0,0.631004,0.631004,0,0,0,0,0,0,0,0,0,0,-0.631004,0.631004,0,0,-2.32615,-2.32615,0,0,0,0,0,0,0,0,0,0,-2.32615,2.32615,0
0,0.607559,0.607559,0,0,0,0,0,0,0,0,0,0,-0.607559,0.607559,0,0,-2.3623,-2.3623,0,0,0,0,0,0,0,0,0,0,-2.3623,2.3623,0
0,0.583768,0.583768,0,0,0,0,0,0,0,0,0,0,-0.583768,0.583768,0,0,-2.39536,-2.39536,0,0,0,0,0,0,0,0,0,0,-2.39536,2.39536,0
0,0.559661,0.559661,0,0,0,0,0,0,0,0,0,0,-0.559661,0.559661,0,0,-2.42549,-2.42549,0,0,0,0,0,0,0,0,0,0,-2.42549,2.42549,0
0,0.535267,0.535267,0,0,0,0,0,0,0,0,0,0,-0.535267,0.535267,0,0,-2.45286,-2.45286,0,0,0,0,0,0,0,0,0,0,-2.45286,2.45286,0
0,0.510613,0.510613,0,0,0,0,0,0,0,0,0,0,-0.510613,0.510613,0,0,-2.47763,-2.47763,0,0,0,0,0,0,0,0,0,0,-2.47763,2.47763,0
0,0.485723,0.485723,0,0,0,0,0,0,0,0,0,0,-0.485723,0.485723,0,0,-2.49997,-2.49997,0,0,0,0,0,0,0,0,0,0,-2.49997,2.49997,0
0,0.460621,0.460621,0,0,0,0,0,0,0,0,0,0,-0.460621,0.460621,0,0,-2.52003,-2.52003,0,0,0,0,0,0,0,0,0,0,-2.52003,2.52003,0
0,0.435329,0.435329,0,0,0,0,0,0,0,0,0,0,-0.435329,0.435329,0,0,-2.53799,-2.53799,0,0,0,0,0,0,0,0,0,0,-2.53799,2.53799,0
0,0.409868,0.409868,0,0,0,0,0,0,0,0,0,0,-0.409868,0.409868,0,0,-2.554,-2.554,0,0,0,0,0,0,0,0,0,0,-2.554,2.554,0
0,0.384255,0.384255,0,0,0,0,0,0,0,0,0,0,-0.384255,0.384255,0,0,-2.56821,-2.56821,0,0,0,0,0,0,0,0,0,0,-2.56821,2.56821,0
0,0.358509,0.358509,0,0,0,0,0,0,0,0,0,0,-0.358509,0.358509,0,0,-2.58076,-2.58076,0,0,0,0,0,0,0,0,0,0,-2.58076,2.58076,0
0,0.332645,0.332645,0,0,0,0,0,0,0,0,0,0,-0.332645,0.332645,0,0,-2.59181,-2.59181,0,0,0,0,0,0,0,0,0,0,-2.59181,2.59181,0
0,0.306678,0.306678,0,0,0,0,0,0,0,0,0,0,-0.306678,0.306678,0,0,-2.60147,-2.60147,0,0,0,0,0,0,0,0,0,0,-2.60147,2.60147,0
