-5.5154,-1.18102,-14.3034
-2.11106,-1.66125,-17.2274
-0.74039,-0.406811,-19.8523
-0.868502,1.26505,-21.3959
-0.858112,0.809527,-20.9509
-0.579488,-0.00736955,-20.4126
0.530833,-0.528235,-21.002
1.3822,-0.536749,-21.8447
1.09208,-0.176127,-21.9153
0.487551,-0.236311,-21.2506
0.626876,-0.323492,-21.3028
1.47454,-0.600959,-21.8729
2.19563,-0.711535,-22.4833
1.95561,-0.552992,-22.4019
1.28442,-0.522404,-21.7613
1.00897,-0.243616,-21.7646
1.03128,0.115412,-22.1459
0.931489,0.501179,-22.4318
0.739413,0.361305,-22.0999
0.821919,0.00869895,-21.8299
1.21449,-0.192388,-22.0213
1.74529,-0.353582,-22.3908
2.18883,-0.423291,-22.7646
2.02544,-0.357767,-22.6668
1.54424,-0.340467,-22.2029
1.29697,-0.136453,-22.1596
1.27866,0.049737,-22.3275
1.30905,0.00437703,-22.3126
1.20582,-0.100391,-22.1046
1.19145,-0.0776932,-22.1129
1.32924,-0.0360205,-22.2923
1.32182,0.103338,-22.4243
1.16556,0.0758283,-22.2405
1.12981,-0.0227542,-22.1062
1.3521,-0.129641,-22.2216
1.68036,-0.234731,-22.4447
1.97856,-0.293447,-22.6842
1.90887,-0.252891,-22.6551
1.5958,-0.24885,-22.346
1.41417,-0.123694,-22.2896
1.42908,-0.0387834,-22.3894
1.43776,-0.0551777,-22.3817
1.36054,-0.113693,-22.246
1.31098,-0.0648128,-22.2453
1.33059,0.0295735,-22.3593
1.27237,0.162669,-22.4341
1.19681,0.107359,-22.3033
1.23522,-0.00998626,-22.2244
1.40472,-0.0933029,-22.3105
1.6192,-0.154722,-22.4636
1.68292,-0.124648,-22.5574
1.52723,-0.135568,-22.3908
1.38395,-0.101667,-22.2814
1.35301,0.000527819,-22.3526
1.32299,0.137797,-22.4599
1.27112,0.148849,-22.4191
1.25041,0.0373451,-22.2869
1.35431,-0.0476154,-22.3058
1.5379,-0.114891,-22.4221
1.75861,-0.178759,-22.5789
1.97379,-0.226892,-22.7459
1.9762,-0.2058,-22.7694
1.75525,-0.209436,-22.5448
1.59694,-0.155564,-22.4404
1.63211,-0.161301,-22.4699
1.60232,-0.149059,-22.4523
1.56752,-0.173643,-22.3929
1.4981,-0.0997922,-22.3974
1.51673,-0.0734988,-22.4423
1.50671,-0.073853,-22.4319
1.47262,-0.105476,-22.3662
1.42488,-0.0569248,-22.3671
1.37232,0.0482877,-22.4197
1.39735,0.0302035,-22.4267
1.36696,-0.0128026,-22.3533
1.37268,-0.0310043,-22.3408
1.41438,-0.015527,-22.398
1.39186,0.048409,-22.4394
1.33816,0.0323462,-22.3696
1.33605,-0.0122595,-22.3229
1.43191,-0.060965,-22.3701
1.53928,-0.0863334,-22.452
1.52272,-0.0577605,-22.4641
1.42645,-0.0658445,-22.3597
1.38669,-0.0457695,-22.34
1.45741,-0.0497918,-22.4067
1.57973,-0.07573,-22.5031
1.60738,-0.0545093,-22.552
1.50262,-0.0632551,-22.4385
1.4245,-0.049377,-22.3742
1.38998,0.0255117,-22.4146
1.36845,0.0875037,-22.455
1.35024,0.0518128,-22.4012
1.35789,-0.00338214,-22.3536
1.42646,-0.0367894,-22.3888
1.51733,-0.0567551,-22.4597
1.51632,-0.0294135,-22.486
1.43734,-0.0388369,-22.3976
1.39937,-0.0327777,-22.3657
1.45433,-0.0371085,-22.4163
1.55065,-0.0550962,-22.4946
1.56008,-0.0323729,-22.5268
1.47243,-0.0410887,-22.4304
1.42175,-0.0331368,-22.3877
1.42633,0.0038158,-22.4292
1.41155,0.0639214,-22.4746
1.37548,0.0561749,-22.4308
1.37177,0.0055774,-22.3765
1.43738,-0.0344645,-22.402
1.53932,-0.0692107,-22.4692
1.63549,-0.0887451,-22.5458
1.61352,-0.0758868,-22.5367
1.513,-0.0764723,-22.4356
1.45582,-0.0357467,-22.4192
1.43721,0.0214399,-22.4577
1.45356,0.00843695,-22.4611
1.42553,-0.0186617,-22.406
1.41896,-0.0194596,-22.3986
1.46092,-0.0182597,-22.4417
1.48224,0.0048064,-22.4861
1.43948,0.00900114,-22.4476
1.4015,-0.00651658,-22.3941
1.44581,-0.0301932,-22.4147
1.53623,-0.0607335,-22.4746
1.64574,-0.0920812,-22.5527
1.76348,-0.122067,-22.6404
1.84938,-0.132985,-22.7154
1.78671,-0.13269,-22.6531
1.65927,-0.122771,-22.5355
1.61901,-0.112118,-22.5059
1.62567,-0.11608,-22.5086
1.61032,-0.121075,-22.4883
1.58617,-0.109709,-22.4755
1.57559,-0.0889938,-22.4857
1.58399,-0.0930967,-22.4899
1.56844,-0.100137,-22.4674
1.5439,-0.0879621,-22.455
1.53017,-0.0613223,-22.4679
1.54249,-0.0677748,-22.4738
1.52598,-0.0760328,-22.449
1.50317,-0.0659568,-22.4363
1.48011,-0.0272846,-22.4519
1.49869,-0.0369314,-22.4608
1.48087,-0.045836,-22.4341
1.46384,-0.0435414,-22.4194
