9.7786,-4.97613,4.4178,-9.34614
9.75782,-4.98572,4.41302,-9.31015
9.74945,-5.00789,4.42322,-9.28945
9.71582,-5.00448,4.40696,-9.24215
9.70332,-5.02227,4.43415,-9.23872
9.71579,-5.02556,4.42455,-9.23753
9.71743,-5.03735,4.46108,-9.26325
9.69367,-5.02879,4.50125,-9.28767
9.67442,-5.01468,4.49487,-9.27537
9.69928,-5.01567,4.46516,-9.26962
9.72134,-5.02455,4.44567,-9.26275
9.73735,-5.04671,4.42495,-9.23518
9.75293,-5.08388,4.43701,-9.22513
9.7615,-5.11161,4.42142,-9.18966
9.77059,-5.14941,4.44065,-9.17971
9.76671,-5.15599,4.41492,-9.14281
9.7738,-5.13713,4.3968,-9.15024
9.75863,-5.11599,4.40483,-9.16367
9.77254,-5.15764,4.39774,-9.12819
9.79129,-5.20078,4.45106,-9.15677
9.75673,-5.16666,4.47705,-9.18175
9.7153,-5.13886,4.50801,-9.19846
9.6991,-5.14904,4.55115,-9.21487
9.64467,-5.11954,4.56158,-9.19969
9.63442,-5.13185,4.57476,-9.19001
9.59723,-5.12065,4.55525,-9.14387
9.58487,-5.13397,4.57991,-9.1426
9.59576,-5.13223,4.56878,-9.14351
9.59506,-5.15028,4.59517,-9.15053
9.56937,-5.11595,4.5992,-9.16276
9.57407,-5.12202,4.58696,-9.14862
9.55615,-5.11899,4.61863,-9.16482
9.57519,-5.12044,4.62365,-9.18699
9.59168,-5.14094,4.62272,-9.18162
9.59959,-5.16557,4.60692,-9.14852
9.60804,-5.19599,4.61405,-9.13329
9.60466,-5.21609,4.59159,-9.08679
9.60447,-5.23963,4.59717,-9.06827
9.589,-5.24761,4.57271,-9.01981
9.58281,-5.26484,4.57886,-9.00218
9.56249,-5.26748,4.5546,-8.9544
9.5578,-5.28573,4.56301,-8.93953
9.546,-5.29591,4.54234,-8.89632
9.54965,-5.32046,4.55875,-8.89151
9.55126,-5.33023,4.54744,-8.8715
9.56493,-5.32842,4.53479,-8.87404
9.57225,-5.30441,4.51896,-8.88958
9.55922,-5.29673,4.50462,-8.86936
9.53932,-5.29842,4.54741,-8.89022
9.5344,-5.31423,4.58988,-8.9115
9.54438,-5.33305,4.57501,-8.8873
9.53536,-5.34037,4.57928,-8.87505
9.51455,-5.338,4.56074,-8.83756
9.50611,-5.33894,4.57871,-8.84594
9.48809,-5.32613,4.59273,-8.85427
9.48319,-5.31064,4.60436,-8.87613
9.49928,-5.31819,4.62072,-8.90081
9.51083,-5.33903,4.60722,-8.87755
9.48597,-5.31725,4.62767,-8.8945
9.4969,-5.30446,4.60343,-8.89398
9.49673,-5.28631,4.5952,-8.90332
9.50406,-5.31083,4.5783,-8.86878
9.51566,-5.3188,4.55755,-8.85127
9.50594,-5.30655,4.55834,-8.85427
9.51161,-5.329,4.54328,-8.82197
9.5252,-5.34709,4.57017,-8.84407
9.5225,-5.35801,4.60512,-8.86519
9.52573,-5.38036,4.59239,-8.8329
9.51937,-5.38482,4.59612,-8.82562
9.4763,-5.35996,4.59598,-8.80682
9.46175,-5.36427,4.63105,-8.82281
9.42875,-5.34808,4.66391,-8.83845
9.4068,-5.32532,4.67787,-8.85284
9.41097,-5.31318,4.67843,-8.86951
9.42061,-5.32501,4.66689,-8.85539
9.39382,-5.31394,4.70013,-8.87256
9.40932,-5.33832,4.72872,-8.89195
9.42308,-5.3555,4.71983,-8.87929
9.42007,-5.36038,4.70227,-8.85344
9.42878,-5.34887,4.70351,-8.87477
9.4231,-5.34641,4.72545,-8.89331
9.41541,-5.35615,4.71758,-8.8676
9.40712,-5.35735,4.72304,-8.86338
9.36656,-5.33423,4.72566,-8.84818
9.3556,-5.31602,4.73619,-8.86573
9.36864,-5.32455,4.75263,-8.88646
9.37578,-5.33912,4.73814,-8.86416
9.38546,-5.3452,4.72105,-8.85032
9.39444,-5.35881,4.74383,-8.86853
9.39928,-5.349,4.74542,-8.88444
9.38726,-5.35185,4.75566,-8.87944
9.3776,-5.34435,4.75975,-8.88115
9.38502,-5.36264,4.7417,-8.85188
9.39476,-5.37402,4.76325,-8.87157
9.38884,-5.37871,4.79343,-8.89092
9.39062,-5.39529,4.79026,-8.87258
9.3857,-5.40614,4.79899,-8.86539
9.36704,-5.40072,4.78907,-8.84189
9.3577,-5.38919,4.80169,-8.85653
9.35803,-5.39016,4.81805,-8.87194
9.36432,-5.41122,4.82777,-8.86655
9.35644,-5.41658,4.83864,-8.86406
9.35052,-5.42405,4.8199,-8.83159
9.34173,-5.41214,4.82753,-8.8422
9.34675,-5.41203,4.83462,-8.85411
9.35221,-5.43077,4.84764,-8.85352
9.34672,-5.4375,4.8617,-8.85522
9.31171,-5.41767,4.8447,-8.8227
9.30189,-5.42101,4.86608,-8.83076
9.27218,-5.40623,4.88884,-8.83828
9.24947,-5.39708,4.91695,-8.85254
9.23676,-5.39906,4.94594,-8.86666
9.20831,-5.38352,4.93617,-8.84366
9.20086,-5.37986,4.93646,-8.84003
9.2092,-5.3814,4.92158,-8.83165
9.21045,-5.39017,4.93548,-8.83774
9.19999,-5.38092,4.94507,-8.84591
9.20738,-5.40169,4.93403,-8.82119
9.21692,-5.40856,4.949,-8.83869
9.2195,-5.41356,4.9693,-8.85635
9.22303,-5.43113,4.95966,-8.83237
9.21765,-5.43116,4.96241,-8.82956
9.18428,-5.41165,4.96481,-8.81781
9.1728,-5.40221,4.9827,-8.83345
9.1742,-5.4165,5.01241,-8.85004
9.18236,-5.43245,5.00028,-8.82984
9.17473,-5.42297,5.00298,-8.83423
9.14168,-5.40353,5.01871,-8.83607
9.13551,-5.38846,5.02009,-8.84609
9.15063,-5.39535,5.01942,-8.85369
9.16266,-5.39613,5.00519,-8.85046
9.16967,-5.40445,4.99057,-8.83425
9.17725,-5.42364,4.9993,-8.83118
9.16463,-5.42269,4.98363,-8.80358
9.1642,-5.4313,4.99329,-8.80402
9.15209,-5.41938,5.00205,-8.81232
9.16491,-5.42616,5.00427,-8.82043
9.17931,-5.43742,5.01288,-8.83198
9.15941,-5.42715,5.03192,-8.84112
9.1629,-5.43485,5.02638,-8.83117
9.15698,-5.44007,5.02478,-8.81817
9.1664,-5.45319,5.03749,-8.82699
9.16343,-5.43515,5.03657,-8.84129
9.15494,-5.41945,5.03589,-8.84756
9.12779,-5.40099,5.03768,-8.8404
9.1372,-5.397,5.02876,-8.84476
9.14424,-5.40922,5.03539,-8.84612
9.11798,-5.39168,5.04938,-8.85113
9.11981,-5.39637,5.05147,-8.8502
9.11776,-5.40394,5.039,-8.82786
9.129,-5.42341,5.03506,-8.8155
9.14,-5.4444,5.02638,-8.7966
9.14759,-5.46253,5.01466,-8.77412
9.15565,-5.48252,5.01542,-8.76277
9.14531,-5.48385,5.00131,-8.73675
9.14555,-5.49597,5.01042,-8.73382
9.13529,-5.4947,5.00521,-8.71938
9.14434,-5.4925,4.99246,-8.71774
9.1502,-5.47916,4.98166,-8.72613
9.14476,-5.47173,4.97442,-8.72066
9.12203,-5.46058,4.99701,-8.73144
9.10811,-5.45047,5.01215,-8.74262
9.11403,-5.4679,5.00604,-8.72477
9.11636,-5.46018,5.00708,-8.73579
9.12205,-5.45856,5.01258,-8.7484
9.12522,-5.47328,5.00404,-8.72808
9.11881,-5.46979,5.00825,-8.72924
9.10393,-5.46505,5.01246,-8.72308
9.10889,-5.46269,5.01368,-8.73142
9.12129,-5.47317,5.01367,-8.7334
9.13063,-5.47352,4.99771,-8.72622
9.13323,-5.4864,4.98544,-8.70346
9.13811,-5.50021,4.98294,-8.69186
9.11872,-5.49158,4.97055,-8.66849
9.12231,-5.49177,4.96517,-8.6664
9.12306,-5.4783,4.95163,-8.66712
9.1251,-5.47935,4.9368,-8.65306
9.10409,-5.46949,4.95868,-8.66359
9.09652,-5.45768,4.9663,-8.6753
9.10194,-5.46324,4.9586,-8.66728
9.08946,-5.4595,4.97057,-8.6703
9.09207,-5.45408,4.9718,-8.67938
9.09566,-5.46825,4.97079,-8.66768
9.07073,-5.45272,4.98233,-8.66962
9.07327,-5.45482,4.97851,-8.66612
9.07671,-5.44836,4.97757,-8.67491
9.07527,-5.45576,4.99179,-8.68009
9.07962,-5.46394,4.98665,-8.67095
9.06381,-5.45888,4.98504,-8.65839
9.07206,-5.45871,4.98231,-8.66397
9.07326,-5.44017,4.975,-8.67656
9.07253,-5.4329,4.96751,-8.67542
9.04847,-5.41714,4.96946,-8.66886
9.05522,-5.41552,4.96579,-8.67346
9.05892,-5.4236,4.97524,-8.67848
9.04174,-5.40837,4.98407,-8.68516
9.04927,-5.41727,4.979,-8.67856
9.05567,-5.43403,4.96769,-8.65671
9.06021,-5.43565,4.95423,-8.64599
9.06737,-5.4354,4.96091,-8.66005
9.0635,-5.42644,4.96875,-8.67285
9.05681,-5.43011,4.95498,-8.64853
9.05041,-5.42944,4.96447,-8.65219
9.0245,-5.41333,4.97611,-8.65384
9.01771,-5.4023,4.97723,-8.65902
9.02818,-5.3999,4.97064,-8.66526
9.03741,-5.40298,4.95968,-8.66031
9.02963,-5.40518,4.94722,-8.63768
9.03151,-5.41539,4.9454,-8.6274
9.02466,-5.41853,4.93288,-8.60471
9.0339,-5.42316,4.92515,-8.60146
9.04447,-5.4287,4.93144,-8.61269
9.03164,-5.41573,4.9408,-8.62202
9.00928,-5.40121,4.9358,-8.609
9.00683,-5.39591,4.93504,-8.611
9.00518,-5.38868,4.92206,-8.60352
8.98713,-5.37592,4.92629,-8.60228
8.99406,-5.38068,4.92321,-8.60125
9.00072,-5.38665,4.90995,-8.58853
9.00527,-5.38616,4.9073,-8.59074
9.0105,-5.38417,4.9123,-8.60294
9.00209,-5.36991,4.91749,-8.61385
8.97792,-5.35549,4.90425,-8.59068
8.96897,-5.35186,4.91692,-8.59791
8.97383,-5.34615,4.91387,-8.60534
8.97583,-5.34949,4.90269,-8.59265
8.98401,-5.36603,4.89537,-8.57682
8.99237,-5.38368,4.89156,-8.56358
8.98251,-5.38217,4.8808,-8.54431
8.98523,-5.38833,4.88011,-8.54007
8.98266,-5.37754,4.87688,-8.54493
8.96212,-5.36651,4.88632,-8.54471
8.96826,-5.3757,4.87478,-8.52996
8.96528,-5.36544,4.86567,-8.52813
8.97019,-5.36008,4.85682,-8.52941
8.95993,-5.35918,4.84416,-8.50722
8.95973,-5.34984,4.84346,-8.51552
8.96808,-5.34414,4.84013,-8.52643
8.97009,-5.33436,4.83735,-8.5353
8.94837,-5.32195,4.82503,-8.51352
8.95296,-5.31559,4.82137,-8.52066
8.96312,-5.31241,4.81589,-8.52874
8.96835,-5.30584,4.81024,-8.53474
8.95996,-5.30681,4.79818,-8.51316
8.96457,-5.31838,4.79971,-8.5076
8.96251,-5.30927,4.79983,-8.51467
8.94406,-5.29862,4.81339,-8.52029
8.94147,-5.29707,4.80326,-8.50896
8.94692,-5.3082,4.79671,-8.49674
8.94966,-5.30148,4.78839,-8.49784
8.93047,-5.28846,4.79344,-8.49656
8.93691,-5.29843,4.79106,-8.49055
8.94237,-5.31282,4.78103,-8.47143
8.94651,-5.31906,4.77294,-8.4611
8.95339,-5.31921,4.76884,-8.46363
8.94876,-5.31145,4.7716,-8.46941
8.93539,-5.30707,4.76292,-8.45158
8.94066,-5.3058,4.76217,-8.45725
8.95023,-5.31765,4.74844,-8.44133
8.95755,-5.31605,4.73897,-8.44064
8.95466,-5.32109,4.72802,-8.42162
8.95744,-5.33053,4.72602,-8.41285
8.94881,-5.3306,4.71463,-8.39262
8.95668,-5.32987,4.70372,-8.39019
8.9589,-5.31887,4.69911,-8.39884
8.96199,-5.314,4.69473,-8.40229
8.94926,-5.30974,4.69533,-8.39427
8.94384,-5.30777,4.70207,-8.39747
8.95016,-5.31158,4.6958,-8.39357
8.95613,-5.32615,4.68414,-8.37318
8.94924,-5.32199,4.69295,-8.37915
8.95326,-5.32657,4.69683,-8.38235
8.95935,-5.33816,4.69261,-8.3725
8.94547,-5.32877,4.70625,-8.38153
8.94861,-5.33856,4.72253,-8.39104
8.95394,-5.34443,4.71966,-8.38751
8.93946,-5.33842,4.70883,-8.36807
8.94638,-5.34088,4.69783,-8.36142
8.94801,-5.33052,4.69102,-8.36661
8.95121,-5.32729,4.68508,-8.36698
8.94051,-5.3238,4.68929,-8.36385
8.93521,-5.32167,4.69545,-8.36675
8.93751,-5.32721,4.6896,-8.35753
8.94296,-5.34005,4.69638,-8.35678
8.93594,-5.34136,4.70594,-8.35798
8.93494,-5.34453,4.69564,-8.34337
8.92885,-5.33461,4.70214,-8.3536
8.91012,-5.32379,4.72036,-8.36383
8.91082,-5.33264,4.71258,-8.34776
8.90599,-5.32373,4.7152,-8.35442
8.90964,-5.32293,4.71863,-8.36218
8.91332,-5.33474,4.70762,-8.34291
8.90829,-5.33089,4.71363,-8.34767
8.88823,-5.31887,4.72488,-8.35075
8.88499,-5.31509,4.72048,-8.34676
8.89072,-5.31777,4.71317,-8.3425
8.89583,-5.31722,4.70356,-8.33847
8.87876,-5.30766,4.70612,-8.33339
8.88372,-5.31447,4.70623,-8.33157
8.88759,-5.32344,4.69984,-8.31995
8.89297,-5.33436,4.69363,-8.3081
8.89889,-5.34747,4.69494,-8.30213
8.88667,-5.34309,4.68597,-8.2852
8.89056,-5.35288,4.69038,-8.28361
8.89265,-5.35669,4.68201,-8.27342
8.89611,-5.35524,4.68107,-8.27727
8.89682,-5.35928,4.69469,-8.28757
8.89243,-5.34843,4.69788,-8.29712
8.87713,-5.3409,4.68739,-8.27875
8.87122,-5.3421,4.70204,-8.2862
8.87487,-5.34594,4.70983,-8.2937
8.88047,-5.35646,4.70525,-8.2841
8.86778,-5.34745,4.71766,-8.29271
8.86445,-5.34919,4.73176,-8.30163
8.86867,-5.35428,4.72764,-8.29655
8.86156,-5.35443,4.72378,-8.28531
8.86148,-5.35387,4.73016,-8.29207
8.85642,-5.34422,4.73433,-8.30088
8.8531,-5.3336,4.73548,-8.30922
8.83451,-5.32251,4.72549,-8.29162
8.83386,-5.31362,4.72548,-8.29976
8.84183,-5.31053,4.71528,-8.30069
8.84501,-5.30401,4.71126,-8.30628
8.83569,-5.30216,4.70591,-8.29334
8.84037,-5.3141,4.70768,-8.28776
8.8414,-5.31015,4.71163,-8.2966
8.83061,-5.30393,4.72464,-8.30494
8.83092,-5.31031,4.7172,-8.29132
8.83446,-5.3072,4.7192,-8.29992
8.84024,-5.30428,4.71898,-8.30839
8.84132,-5.30471,4.70945,-8.2994
8.84379,-5.31443,4.70096,-8.28355
8.8485,-5.32343,4.70103,-8.27923
8.83851,-5.31407,4.70879,-8.28627
8.84366,-5.32164,4.71763,-8.29259
8.84945,-5.3283,4.71706,-8.29107
8.83742,-5.32353,4.70743,-8.27406
8.84203,-5.3354,4.7066,-8.2659
8.84528,-5.3444,4.70008,-8.25352
8.84766,-5.34345,4.69113,-8.24781
8.85132,-5.34354,4.69715,-8.25737
8.84741,-5.33608,4.70248,-8.26619
8.84251,-5.33802,4.69379,-8.25056
8.83491,-5.336,4.70782,-8.25894
8.82048,-5.32838,4.72301,-8.26722
8.8208,-5.3336,4.71449,-8.25369
8.81802,-5.32544,4.71282,-8.25738
8.82076,-5.31871,4.7098,-8.26377
8.81865,-5.31964,4.70152,-8.25235
8.82324,-5.33058,4.6946,-8.23898
8.82898,-5.34052,4.69175,-8.23184
8.82113,-5.3335,4.6989,-8.23808
8.82708,-5.33777,4.70111,-8.24188
8.83328,-5.34531,4.69865,-8.238
8.82203,-5.34099,4.68931,-8.22162
8.82643,-5.35132,4.69315,-8.21946
8.82936,-5.35152,4.69645,-8.22538
8.81462,-5.33997,4.70668,-8.23234
8.81808,-5.3422,4.70407,-8.23087
8.81823,-5.3489,4.69519,-8.21534
8.82194,-5.35345,4.68885,-8.20808
8.82803,-5.35519,4.69106,-8.21457
8.82304,-5.34861,4.69589,-8.22093
8.80648,-5.33873,4.68683,-8.2051
8.79871,-5.33457,4.69903,-8.2136
8.79278,-5.33437,4.71366,-8.22243
8.7973,-5.34218,4.70946,-8.21485
8.79325,-5.33686,4.71592,-8.22249
8.78615,-5.33323,4.7271,-8.23013
8.7848,-5.33852,4.7193,-8.21559
8.78881,-5.33716,4.72223,-8.22383
8.79569,-5.3496,4.735,-8.23103
8.80057,-5.35117,4.72703,-8.22628
8.79554,-5.35272,4.71811,-8.21069
8.79902,-5.36197,4.72156,-8.20829
8.79725,-5.35555,4.72411,-8.21543
8.77981,-5.34443,4.73691,-8.22181
8.78479,-5.35562,4.7346,-8.21319
8.78866,-5.35807,4.74077,-8.22071
8.7839,-5.35454,4.74943,-8.22808
8.76722,-5.34435,4.74047,-8.21254
8.76197,-5.33785,4.74737,-8.22063
8.76759,-5.34916,4.76206,-8.22956
8.77323,-5.35521,4.75717,-8.22417
8.75894,-5.34699,4.74838,-8.20922
8.76352,-5.3435,4.74447,-8.21332
8.76898,-5.33738,4.7402,-8.22073
8.77235,-5.33369,4.73491,-8.22242
8.75833,-5.32605,4.72626,-8.20731
8.76343,-5.32508,4.72067,-8.20771
8.76911,-5.32262,4.71744,-8.2127
8.7744,-5.31992,4.71093,-8.2141
8.76133,-5.3132,4.70226,-8.19899
8.76669,-5.32255,4.70208,-8.19475
8.77191,-5.32456,4.70705,-8.20285
8.76541,-5.31882,4.71555,-8.21053
8.75254,-5.31217,4.70711,-8.19579
8.7511,-5.30408,4.70794,-8.2032
8.75668,-5.30063,4.70201,-8.2063
8.75857,-5.29622,4.69948,-8.20999
8.75896,-5.29899,4.69534,-8.20338
8.76212,-5.30557,4.69557,-8.20014
8.75447,-5.30418,4.68697,-8.18519
8.76062,-5.3148,4.68453,-8.17822
8.76673,-5.3251,4.68132,-8.17073
8.75453,-5.31536,4.68727,-8.17414
8.75355,-5.31004,4.68284,-8.17403
8.75425,-5.30258,4.67521,-8.17453
8.74595,-5.29713,4.67047,-8.16686
8.73302,-5.28905,4.67714,-8.16859
8.72574,-5.27885,4.6787,-8.17303
8.72879,-5.27804,4.67416,-8.17227
8.72534,-5.28043,4.66608,-8.15826
8.72929,-5.2848,4.66046,-8.15216
8.73523,-5.28923,4.66663,-8.15979
8.72608,-5.2795,4.67316,-8.16685
8.71911,-5.2784,4.66529,-8.15302
8.71228,-5.27489,4.67648,-8.16083
8.7039,-5.27226,4.69002,-8.16856
8.6889,-5.26321,4.68188,-8.15438
8.68564,-5.26239,4.68971,-8.15974
8.68896,-5.26325,4.6928,-8.16521
8.6933,-5.27268,4.68867,-8.1559
8.68523,-5.26634,4.69763,-8.16307
8.67015,-5.25718,4.71069,-8.17015
8.67461,-5.26623,4.70774,-8.16253
8.67656,-5.26653,4.71249,-8.16886
8.6722,-5.26386,4.72063,-8.17525
8.65744,-5.25502,4.71254,-8.16117
8.65318,-5.24638,4.71555,-8.1685
8.65992,-5.25751,4.72758,-8.17611
8.66581,-5.2596,4.7194,-8.17165
8.66048,-5.25934,4.71156,-8.15867
8.66309,-5.26588,4.7132,-8.15632
8.6619,-5.26999,4.7064,-8.14414
8.66722,-5.27996,4.70172,-8.13474
8.67278,-5.29075,4.70014,-8.12787
8.66342,-5.28717,4.69224,-8.11412
8.66732,-5.29615,4.69246,-8.1092
8.66992,-5.3035,4.68696,-8.09887
8.67264,-5.30877,4.68198,-8.09127
8.67665,-5.31789,4.68586,-8.08998
8.66495,-5.30945,4.69313,-8.09393
8.67092,-5.31159,4.69386,-8.09843
8.67751,-5.32129,4.70345,-8.10486
8.67097,-5.3143,4.70919,-8.11099
8.6719,-5.32088,4.70238,-8.09846
8.6766,-5.33056,4.70512,-8.09615
8.66906,-5.32564,4.70814,-8.09653
8.66891,-5.32629,4.70155,-8.08906
8.66342,-5.32077,4.70569,-8.09316
8.66033,-5.32286,4.71542,-8.09767
8.6501,-5.31793,4.70826,-8.08513
8.64372,-5.31069,4.7147,-8.09239
8.63269,-5.30518,4.72758,-8.0997
8.63462,-5.31228,4.72271,-8.08958
8.63412,-5.30691,4.72555,-8.09724
8.63181,-5.30851,4.73742,-8.10515
8.6349,-5.31577,4.73298,-8.09648
8.6293,-5.30831,4.73854,-8.10384
8.62302,-5.30517,4.74896,-8.11106
8.60884,-5.29643,4.7411,-8.0977
8.60509,-5.29328,4.74822,-8.10417
8.60782,-5.29617,4.75532,-8.11104
8.61222,-5.30348,4.75122,-8.10397
8.60052,-5.29561,4.75985,-8.1087
8.5923,-5.28759,4.766,-8.11459
8.59549,-5.28865,4.763,-8.11367
8.59413,-5.29247,4.75545,-8.10086
8.59653,-5.29482,4.74925,-8.09464
8.60125,-5.29804,4.75461,-8.10148
8.59699,-5.29395,4.76101,-8.10767
8.5964,-5.29727,4.75441,-8.09709
8.58822,-5.29086,4.76305,-8.1039
8.58232,-5.28932,4.77423,-8.11067
8.57195,-5.28422,4.76675,-8.09786
8.56882,-5.27644,4.76917,-8.10488
8.57462,-5.28348,4.77796,-8.1124
8.57957,-5.28594,4.77215,-8.10902
8.57466,-5.28626,4.76493,-8.09649
8.57778,-5.29442,4.76438,-8.09085
8.57757,-5.29806,4.75647,-8.07903
8.57864,-5.29494,4.75426,-8.08094
8.57176,-5.28858,4.76166,-8.08785
8.57282,-5.28344,4.76206,-8.09442
8.56905,-5.284,4.75512,-8.08308
8.56036,-5.27795,4.76264,-8.0879
8.56304,-5.2775,4.76562,-8.09396
8.56696,-5.27972,4.76349,-8.09349
8.55744,-5.27503,4.7563,-8.08139
8.56289,-5.28312,4.75425,-8.07665
