2.14603,0.0504772,-0.129636,-2.14408
2.13563,0.0507229,-0.129642,-2.13366
2.14087,0.0546379,-0.133351,-2.1389
2.12498,0.044901,-0.123332,-2.12303
2.1471,0.0725329,-0.150736,-2.14518
2.14282,0.0515798,-0.129739,-2.14109
2.10863,0.0336912,-0.111703,-2.10679
2.11226,0.0450749,-0.122648,-2.1106
2.1265,0.0654447,-0.143173,-2.12458
2.12104,0.0368518,-0.114355,-2.11924
2.12053,0.0426178,-0.119875,-2.11873
2.12404,0.0606186,-0.137725,-2.12222
2.11855,0.0330242,-0.10985,-2.11676
2.12092,0.0742041,-0.150854,-2.11912
2.11815,0.03277,-0.109174,-2.11637
2.11567,0.0706892,-0.146851,-2.11389
2.11867,0.0335415,-0.109529,-2.1169
2.11425,0.05186,-0.127596,-2.11249
2.1237,0.0526057,-0.128181,-2.12195
2.10527,0.0331582,-0.108488,-2.10352
2.12172,0.0581574,-0.133316,-2.12
2.09871,0.0502833,-0.125368,-2.09706
2.10077,0.0318922,-0.106815,-2.09904
2.0973,0.0682717,-0.143175,-2.09539
2.09574,0.033796,-0.108346,-2.09403
2.10416,0.0432092,-0.117474,-2.10249
2.10475,0.0681552,-0.14238,-2.10306
2.10574,0.0426773,-0.116702,-2.10405
2.09979,0.0425246,-0.116321,-2.09809
2.10363,0.0503278,-0.123971,-2.10195
2.08909,0.0364981,-0.109897,-2.08743
2.10835,0.06132,-0.134505,-2.10671
2.10721,0.0553978,-0.12853,-2.10568
2.09128,0.0306946,-0.103756,-2.08962
2.09047,0.0582468,-0.130987,-2.08892
2.09074,0.035987,-0.108651,-2.0891
2.07925,0.0313795,-0.103829,-2.07761
2.09512,0.0555303,-0.127842,-2.0935
2.08833,0.0321436,-0.104449,-2.08675
2.08354,0.0301661,-0.102267,-2.08195
2.08624,0.0588413,-0.130789,-2.08461
2.08125,0.0508852,-0.122608,-2.07969
2.0889,0.0395918,-0.111108,-2.08735
2.08613,0.0489057,-0.120218,-2.08458
2.09123,0.0590486,-0.130175,-2.08969
2.08731,0.0297722,-0.100792,-2.08577
2.08851,0.0305306,-0.101325,-2.08699
2.08362,0.0587598,-0.129467,-2.08208
2.08718,0.0441742,-0.114688,-2.08565
2.07962,0.0537846,-0.124058,-2.07813
2.08213,0.0381949,-0.10829,-2.08065
2.06799,0.0343261,-0.104194,-2.06654
2.08754,0.0618928,-0.131589,-2.08615
2.06349,0.0427806,-0.11249,-2.06225
2.06902,0.0286797,-0.0981734,-2.0678
2.06073,0.0437716,-0.113124,-2.05945
2.0683,0.0588792,-0.128066,-2.06709
2.06665,0.0344645,-0.103561,-2.06547
2.06379,0.0291238,-0.0980343,-2.0626
2.06826,0.0556361,-0.124391,-2.06708
2.06039,0.0281056,-0.0966654,-2.05922
2.06382,0.0527847,-0.121148,-2.06265
2.07558,0.0526736,-0.120929,-2.07449
2.05879,0.029972,-0.0981776,-2.05762
2.05892,0.0307861,-0.0988008,-2.05776
2.058,0.0523599,-0.120341,-2.05677
2.05112,0.0275951,-0.0953164,-2.04996
2.05268,0.0359899,-0.103652,-2.0514
2.05642,0.0446395,-0.112033,-2.05538
2.04584,0.0272853,-0.0946282,-2.0447
2.04171,0.0446093,-0.111781,-2.04055
2.04554,0.0443536,-0.111341,-2.04444
2.04075,0.0270598,-0.0939016,-2.03961
2.05083,0.0577137,-0.124337,-2.04977
2.06046,0.047709,-0.114279,-2.05936
2.04914,0.0267739,-0.0931947,-2.04802
2.04057,0.0357485,-0.102014,-2.03942
2.05242,0.0481618,-0.114333,-2.05129
2.04221,0.0289209,-0.0949885,-2.0411
2.04383,0.0267555,-0.0926376,-2.04273
2.03596,0.0575675,-0.123379,-2.03482
2.02693,0.0268678,-0.0923996,-2.02589
2.02788,0.0474317,-0.112521,-2.02712
2.01404,0.0538606,-0.120349,-2.01185
2.00301,0.026021,-0.0912707,-2.00193
1.99756,0.0262525,-0.0913437,-1.99646
2.00183,0.0493069,-0.113747,-2.00128
2.0066,0.0454585,-0.110462,-2.00538
1.99953,0.0256861,-0.0903521,-1.99848
2.0014,0.0542088,-0.118853,-2.00023
1.99831,0.0258015,-0.0901751,-1.99727
1.99512,0.0387665,-0.102972,-1.99409
2.00437,0.0405048,-0.1046,-2.00333
2.01193,0.0393128,-0.103249,-2.01093
2.00237,0.0277205,-0.0914974,-2.00136
2.01345,0.0331291,-0.0967597,-2.01243
2.0012,0.0302984,-0.0941444,-1.99998
2.01303,0.0308546,-0.0943403,-2.01202
2.00639,0.0249093,-0.0882491,-2.00537
2.01868,0.0415538,-0.104747,-2.01766
2.0143,0.0446688,-0.107758,-2.01356
1.99716,0.0246945,-0.0876397,-1.99644
1.9921,0.0245893,-0.0873626,-1.99139
1.99471,0.0445007,-0.106884,-1.99425
1.99052,0.0455027,-0.107766,-1.99039
1.97276,0.0243549,-0.0865256,-1.97258
1.96806,0.034938,-0.096535,-1.9683
1.96711,0.0406158,-0.10268,-1.96675
1.97341,0.0435738,-0.104381,-1.9742
1.96498,0.0240887,-0.0854998,-1.96502
1.96273,0.027742,-0.0890371,-1.96273
1.96179,0.0505341,-0.111468,-1.96217
1.9468,0.0274007,-0.0890724,-1.9464
1.94629,0.0256109,-0.0865872,-1.94642
1.93942,0.049621,-0.108343,-1.9417
1.93354,0.0236259,-0.0842747,-1.93374
1.93184,0.0493267,-0.109304,-1.93257
1.93809,0.0422169,-0.10213,-1.93878
1.93946,0.0254084,-0.0856381,-1.93972
1.93065,0.0266643,-0.0866928,-1.93096
1.94618,0.0453737,-0.10526,-1.94651
1.9453,0.0409558,-0.10077,-1.94579
1.91737,0.0231744,-0.0830379,-1.91769
1.92065,0.0358429,-0.0952085,-1.92131
1.92271,0.0342432,-0.0938021,-1.92307
1.91758,0.022916,-0.0823888,-1.91789
1.92938,0.0327332,-0.0919765,-1.9298
1.90863,0.0386776,-0.0978798,-1.90913
1.9228,0.023747,-0.082992,-1.92312
1.91704,0.0343456,-0.0934419,-1.91737
1.92214,0.0362401,-0.0952518,-1.92246
1.92782,0.0367967,-0.0956592,-1.92816
1.92165,0.0253849,-0.0841163,-1.92197
1.92868,0.038661,-0.0972707,-1.92902
1.92785,0.0395325,-0.0980169,-1.92818
1.92673,0.0248918,-0.0832399,-1.92707
1.93454,0.038474,-0.0966883,-1.93489
1.93064,0.0431706,-0.10127,-1.93099
1.93173,0.0255985,-0.0835762,-1.93209
1.9271,0.0224676,-0.0803113,-1.92746
1.9368,0.038322,-0.0960466,-1.93717
1.92505,0.0365237,-0.0941674,-1.92552
1.93477,0.0231459,-0.080756,-1.93514
1.92964,0.0376742,-0.0951513,-1.93001
1.93302,0.0312044,-0.0886078,-1.93337
1.93379,0.031279,-0.088532,-1.93417
1.93537,0.0407625,-0.0979058,-1.93572
1.93437,0.0225574,-0.0796565,-1.93473
1.93065,0.0224997,-0.079464,-1.93101
1.93076,0.048814,-0.105749,-1.93105
1.92306,0.0233133,-0.0800934,-1.92342
1.92164,0.0230269,-0.0796908,-1.92198
1.92025,0.0463031,-0.102853,-1.92066
1.91715,0.0319663,-0.0884301,-1.91752
1.91626,0.0224972,-0.0788682,-1.9166
1.91955,0.0397248,-0.0960197,-1.91989
1.91369,0.0208708,-0.0770357,-1.91403
1.91309,0.0299907,-0.086029,-1.91344
1.90562,0.0427213,-0.0988922,-1.90583
1.90373,0.0207531,-0.0767143,-1.90407
1.89826,0.0236122,-0.0794407,-1.89861
1.90227,0.043021,-0.0987788,-1.9026
1.89931,0.0204381,-0.0760622,-1.89965
1.89882,0.0455436,-0.101055,-1.89917
1.90114,0.0217878,-0.0772075,-1.90149
1.8984,0.0260626,-0.0813595,-1.89874
1.90483,0.0419077,-0.0971219,-1.90517
1.89672,0.02209,-0.077185,-1.89707
1.90828,0.0398848,-0.0948607,-1.90863
1.90658,0.040774,-0.0957019,-1.90699
1.89144,0.0199894,-0.0748965,-1.89177
1.88384,0.0201092,-0.0748867,-1.88419
1.89568,0.0403263,-0.0949303,-1.89613
1.89783,0.0327578,-0.0873698,-1.89816
1.89588,0.0218671,-0.0763346,-1.89624
1.90231,0.0359638,-0.0903044,-1.90269
1.89612,0.0355156,-0.0897683,-1.89648
1.90068,0.0276666,-0.081812,-1.90105
1.89304,0.0230699,-0.0770962,-1.89341
1.906,0.0369605,-0.0908825,-1.90638
1.90628,0.032168,-0.086064,-1.90673
1.88997,0.0193087,-0.0731506,-1.89038
1.88532,0.0192514,-0.0729772,-1.88572
1.90001,0.0312777,-0.0848731,-1.90045
1.89335,0.0368086,-0.0904199,-1.89385
1.86689,0.0213178,-0.0752455,-1.86697
1.8679,0.0222125,-0.0755906,-1.86842
1.87402,0.0316411,-0.0847083,-1.87475
1.87952,0.035179,-0.088651,-1.87976
1.87242,0.0188827,-0.0720206,-1.8729
1.8732,0.0261527,-0.0791395,-1.87372
1.87752,0.0432435,-0.0962863,-1.87795
1.87874,0.0290053,-0.0819613,-1.87923
1.87136,0.0185834,-0.0714427,-1.87184
1.87194,0.0350967,-0.0878332,-1.87243
1.87405,0.0219157,-0.0745774,-1.87452
1.88163,0.0291976,-0.0817572,-1.88211
1.87959,0.0388647,-0.0913188,-1.88008
1.87973,0.0195018,-0.0718743,-1.88022
1.87609,0.0225174,-0.0747835,-1.87657
1.87919,0.0380826,-0.0902529,-1.87969
1.87659,0.0181535,-0.070236,-1.87707
1.87786,0.0316017,-0.0835661,-1.87836
1.88536,0.0327395,-0.0846762,-1.88586
1.87299,0.0187016,-0.0706016,-1.87347
1.87365,0.0179323,-0.0697305,-1.87413
1.87343,0.0405434,-0.0923972,-1.87378
1.86942,0.0181022,-0.0697384,-1.86989
1.87022,0.020993,-0.0725083,-1.87071
1.86918,0.0390512,-0.0905833,-1.86963
1.87182,0.0273401,-0.0787907,-1.87229
1.86668,0.0175905,-0.0689438,-1.86714
1.86893,0.0348195,-0.0860628,-1.86941
1.86847,0.018063,-0.0692317,-1.86894
1.87605,0.0274385,-0.0785108,-1.87653
1.87582,0.0367792,-0.0877561,-1.8763
1.8739,0.0178355,-0.06873,-1.87437
1.86996,0.0222677,-0.0730629,-1.87043
1.87679,0.0359183,-0.0866284,-1.87727
1.8812,0.0278384,-0.0784634,-1.88167
1.87822,0.0246178,-0.0751425,-1.8787
1.88255,0.0316547,-0.0820947,-1.88304
1.87774,0.0170357,-0.0673834,-1.87822
1.88078,0.0348558,-0.0851012,-1.88126
1.88696,0.0333014,-0.0834946,-1.88744
1.88327,0.0169065,-0.067035,-1.88376
1.87896,0.0168194,-0.0668504,-1.87944
1.8858,0.0364232,-0.0863176,-1.88635
1.88081,0.0277548,-0.077633,-1.8813
1.88813,0.0225856,-0.0723724,-1.88861
1.89018,0.0340747,-0.0837549,-1.89068
1.88654,0.0165784,-0.0661983,-1.88703
1.88384,0.0225038,-0.0720299,-1.88432
1.89185,0.0379013,-0.0873268,-1.89237
1.89292,0.0282262,-0.0776402,-1.89346
1.88617,0.0163504,-0.0657254,-1.88665
1.88232,0.0273728,-0.0766549,-1.8828
1.88927,0.0290847,-0.0782817,-1.88976
1.8956,0.028886,-0.078012,-1.89609
1.88862,0.018883,-0.0679135,-1.88911
1.89511,0.0267019,-0.0756434,-1.89561
1.89625,0.0338094,-0.0826639,-1.89675
1.89306,0.0160191,-0.0648152,-1.89356
1.88951,0.0159672,-0.0646709,-1.89001
1.89622,0.0352618,-0.0838651,-1.89675
1.90007,0.0289822,-0.0775607,-1.90056
1.89602,0.0161102,-0.0645955,-1.89652
1.89102,0.0158572,-0.0642523,-1.89151
1.90254,0.0330083,-0.0813153,-1.90306
1.89319,0.0244864,-0.0728045,-1.89381
1.88766,0.0156445,-0.0638307,-1.88833
1.88406,0.0160052,-0.0641247,-1.88471
1.88817,0.0271707,-0.0751307,-1.8889
1.88885,0.027676,-0.0757903,-1.8895
1.87468,0.015345,-0.0632837,-1.87543
1.87042,0.0173091,-0.0650517,-1.87128
1.88122,0.0297007,-0.0776252,-1.88182
1.88422,0.0307163,-0.0782533,-1.88514
1.87903,0.0152518,-0.0628553,-1.87981
1.87324,0.0152806,-0.0627801,-1.87404
1.88365,0.0244044,-0.0717661,-1.88452
1.87057,0.0311109,-0.0785432,-1.87139
1.87306,0.0154547,-0.0628389,-1.87384
1.86991,0.0310381,-0.0783105,-1.87072
1.8716,0.0223264,-0.0695515,-1.8724
1.86801,0.0150785,-0.0622218,-1.8688
1.87158,0.0345808,-0.0816269,-1.87239
1.87028,0.0149978,-0.0619956,-1.87106
1.87504,0.0151681,-0.062083,-1.87582
1.86949,0.0182077,-0.0651602,-1.87022
1.86876,0.017554,-0.0644053,-1.86956
1.85891,0.0146161,-0.0613945,-1.8597
1.86317,0.0254233,-0.0720434,-1.86404
1.86456,0.0247047,-0.0713471,-1.86535
1.87007,0.0233568,-0.0699327,-1.87086
1.8658,0.0144379,-0.0609281,-1.86659
1.86962,0.0298324,-0.0762447,-1.87041
1.87532,0.0299955,-0.0763506,-1.87611
1.8664,0.0146982,-0.0610306,-1.86717
1.85582,0.0142589,-0.0605002,-1.85661
1.86353,0.0316338,-0.0775919,-1.86454
1.86079,0.0141605,-0.0602753,-1.86157
1.85681,0.0145731,-0.0606111,-1.85759
1.86353,0.0325041,-0.0784584,-1.86435
1.86737,0.022764,-0.0686957,-1.86814
1.86515,0.0149643,-0.0608019,-1.86593
1.87009,0.0283317,-0.074086,-1.87089
1.86398,0.0188149,-0.0645076,-1.86477
1.87044,0.0218929,-0.0675151,-1.87123
1.87083,0.0299204,-0.0754587,-1.87163
1.86861,0.0138117,-0.059303,-1.86941
1.86482,0.0136961,-0.0591078,-1.86561
1.87144,0.0264463,-0.0717637,-1.87226
1.8732,0.0261564,-0.0714766,-1.87399
1.86501,0.0135776,-0.0588354,-1.86579
1.86252,0.0233202,-0.068502,-1.8633
1.86728,0.0268528,-0.0719718,-1.86808
1.86499,0.0134376,-0.0584888,-1.86577
1.86484,0.0335105,-0.0784853,-1.86563
1.86559,0.0139043,-0.0588274,-1.86637
1.86292,0.0179529,-0.0627991,-1.8637
1.86582,0.0306146,-0.07541,-1.8666
1.86456,0.0132204,-0.0579401,-1.86534
1.86529,0.0302816,-0.0749297,-1.86606
1.8691,0.0160992,-0.0606937,-1.86987
1.87238,0.0174336,-0.0619524,-1.87316
1.87236,0.0331858,-0.0776458,-1.87313
1.87588,0.0219109,-0.0663279,-1.87666
1.871,0.0129614,-0.0573247,-1.87176
1.87038,0.0223337,-0.0666326,-1.87114
1.87363,0.0252204,-0.0694415,-1.87439
1.87224,0.0158716,-0.060073,-1.873
1.87067,0.0134359,-0.0575605,-1.87143
1.86983,0.0299874,-0.0740716,-1.87057
1.86831,0.0134214,-0.0574472,-1.86906
1.86288,0.0126609,-0.0566108,-1.86364
1.8638,0.0332777,-0.0771596,-1.86457
1.86346,0.0148838,-0.0587331,-1.86421
1.86861,0.015113,-0.0588916,-1.86936
1.86927,0.0319101,-0.0756257,-1.87004
1.86324,0.0204896,-0.0641815,-1.86399
1.86833,0.0141982,-0.0578142,-1.86908
1.86994,0.0296745,-0.0732455,-1.87068
1.86678,0.0123107,-0.0558189,-1.86752
