6.89902,-4.90639,10.8961,-13.1057
5.39024,-1.69555,4.42147,-8.37298
5.06051,-2.16424,2.08081,-5.20078
5.28993,-0.356698,0.0825827,-5.21165
4.81702,-1.20293,0.93557,-4.75537
4.31713,-0.167386,0.0903025,-4.41318
4.94098,-0.0903479,-0.186769,-4.85109
4.06044,-0.868786,0.659189,-4.01667
4.43619,0.392931,-0.589033,-4.48421
3.6698,-0.645789,0.455967,-3.72953
3.65259,-0.456246,0.274019,-3.69993
3.12897,-0.538885,0.309322,-3.19429
2.56117,-0.514074,0.287564,-2.60711
2.46495,0.396493,-0.369712,-2.78434
2.28712,-0.424596,0.165685,-2.32478
2.54034,-0.106689,-0.617452,-2.09643
2.28132,-0.576936,0.0425095,-2.02449
1.77949,-0.359337,0.233863,-1.91635
1.95999,-0.117882,-0.0719284,-2.0275
1.98605,-0.357739,0.301493,-2.17605
2.083,-0.351788,0.28448,-2.25498
2.16548,-0.186826,0.129427,-2.33877
2.25369,-0.110169,0.0470929,-2.41501
2.31195,-0.0715583,0.0140143,-2.47206
2.43784,0.0122538,-0.0719972,-2.58885
2.4132,-0.119529,0.0570227,-2.56037
2.19049,0.015428,-0.0857245,-2.32231
2.40298,-0.069902,0.00714907,-2.541
2.43269,0.163229,-0.230669,-2.56079
2.39329,-0.233311,0.168684,-2.52054
2.45991,0.126264,-0.191739,-2.58368
2.51849,-0.115176,0.0510094,-2.63792
2.55863,0.0631847,-0.132143,-2.67714
2.45195,-0.207206,0.13501,-2.56411
2.563,-0.0947443,0.0278222,-2.67637
2.51873,-0.137088,0.057363,-2.6264
2.42064,-0.085494,0.0079554,-2.52562
2.46025,-0.139307,0.0624892,-2.56299
2.53563,-0.144838,0.0694941,-2.63598
2.43447,-0.0769255,-0.00396319,-2.52893
2.5406,0.0899667,-0.166497,-2.63539
2.45293,-0.0425892,-0.0354094,-2.54521
2.57276,0.148097,-0.224767,-2.66381
2.61686,-0.037212,-0.0403733,-2.70587
2.61486,0.078211,-0.155876,-2.70085
2.54475,-0.149402,0.0734887,-2.62975
2.62165,0.120332,-0.195579,-2.70672
2.46211,-0.130091,0.0531778,-2.55095
2.45483,-0.119013,0.0413688,-2.53955
2.45877,0.0824875,-0.160311,-2.54219
2.36836,-0.134166,0.0561407,-2.45059
2.37588,0.127176,-0.205716,-2.45571
2.34734,-0.0877508,0.0102342,-2.426
2.40302,0.0967826,-0.175452,-2.48017
2.39547,-0.12298,0.0438382,-2.47143
2.32986,-0.108694,0.030639,-2.40413
2.40326,0.0350804,-0.117145,-2.47516
2.39226,-0.109063,0.0286267,-2.46497
2.40018,0.0576762,-0.137665,-2.47124
2.35053,-0.117363,0.0386648,-2.4209
2.42242,0.076658,-0.154436,-2.49253
2.24414,-0.0800376,0.00336034,-2.31897
2.29194,-0.115831,0.036476,-2.36169
2.28705,-0.105074,0.0260859,-2.35597
2.29719,-0.10701,0.0281172,-2.36524
2.27556,0.0371787,-0.114816,-2.34269
2.28363,-0.111461,0.0338325,-2.34967
2.29807,0.0602884,-0.136639,-2.36346
2.33673,-0.0197539,-0.0568463,-2.40077
2.34838,0.0423542,-0.117928,-2.41175
2.35876,-0.106834,0.0314633,-2.42132
2.35571,0.0581854,-0.132249,-2.41791
2.3509,-0.104492,0.0302469,-2.41178
2.38246,0.0188037,-0.0918563,-2.4432
2.3399,-0.0413911,-0.0330138,-2.4002
2.29889,-0.101948,0.0273639,-2.35726
2.20358,0.0148482,-0.0804489,-2.27033
2.20651,-0.101521,0.0260093,-2.26167
2.19696,-0.0201403,-0.0708925,-2.23675
2.17691,-0.0983706,0.0236076,-2.23257
2.15422,0.0196469,-0.0895582,-2.21315
2.16781,-0.0962598,0.0224762,-2.22204
2.17156,0.0277633,-0.0979333,-2.22792
2.23871,-0.00465816,-0.0694433,-2.29056
2.20945,-0.0903863,0.0180188,-2.26189
2.24966,-0.0449842,-0.0265844,-2.30159
2.20506,-0.0267902,-0.0469761,-2.25514
2.24643,-0.0898089,0.0178792,-2.29698
