4.1782,-14.9865,-2.85783
7.16498,-14.3538,-6.47724
5.22325,-8.11913,-10.7703
3.92811,-6.42391,-11.1705
2.284,-5.74176,-10.2086
1.51485,-5.76344,-9.41784
1.6075,-5.74495,-9.52901
1.43262,-5.02052,-10.0786
1.15037,-4.2566,-10.5603
1.18463,-3.98932,-10.8618
0.98426,-3.60622,-11.0446
0.751013,-3.20014,-11.2174
0.871418,-3.09944,-11.4385
0.900848,-2.88592,-11.6815
0.743373,-2.52627,-11.8836
0.78381,-2.44763,-12.0027
0.714052,-2.32562,-12.055
0.55128,-2.11445,-12.1034
0.603847,-2.07361,-12.1968
0.679374,-2.01891,-12.327
0.584254,-1.80195,-12.4489
0.597845,-1.74353,-12.5209
0.582019,-1.70803,-12.5406
0.464205,-1.5813,-12.5495
0.464168,-1.53821,-12.5925
0.551085,-1.54377,-12.6739
0.505815,-1.41128,-12.7611
0.490106,-1.34042,-12.8163
0.501381,-1.34114,-12.8268
0.419572,-1.2662,-12.82
0.382738,-1.21252,-12.8368
0.463016,-1.23919,-12.8904
0.458939,-1.16728,-12.9582
0.421949,-1.08218,-13.0064
0.445254,-1.09587,-13.016
0.393232,-1.05693,-13.0029
0.335892,-0.998617,-13.0039
0.396574,-1.02447,-13.0387
0.423832,-0.997027,-13.0934
0.379921,-0.908387,-13.1381
0.402838,-0.919151,-13.1503
0.37499,-0.905637,-13.1359
0.312198,-0.852161,-13.1266
0.344465,-0.863924,-13.1471
0.392168,-0.867314,-13.1914
0.357819,-0.790382,-13.234
0.369095,-0.785412,-13.2503
0.360149,-0.788928,-13.2378
0.303327,-0.747993,-13.2219
0.304518,-0.740482,-13.2306
0.360824,-0.761719,-13.2657
0.348419,-0.708806,-13.3062
0.34165,-0.681157,-13.3271
0.346524,-0.69439,-13.3187
0.302369,-0.669707,-13.2993
0.27733,-0.646055,-13.2979
0.329179,-0.671771,-13.324
0.342516,-0.647258,-13.3619
0.320606,-0.600004,-13.3872
0.333318,-0.615286,-13.3846
0.304329,-0.606613,-13.3643
0.263907,-0.576141,-13.3544
0.298187,-0.593379,-13.3714
0.333105,-0.594103,-13.4056
0.309156,-0.541121,-13.4346
0.320519,-0.548065,-13.4391
0.306109,-0.552106,-13.4206
0.26273,-0.525481,-13.4039
0.270555,-0.525716,-13.4114
0.317264,-0.543195,-13.4407
0.308795,-0.503337,-13.4721
0.308109,-0.490615,-13.4841
0.305955,-0.502349,-13.4702
0.269287,-0.486914,-13.449
0.251117,-0.470889,-13.4468
0.295182,-0.492265,-13.4695
0.311698,-0.476878,-13.5014
0.29667,-0.442351,-13.5209
0.303337,-0.455751,-13.5142
0.278672,-0.453717,-13.4916
0.24471,-0.431383,-13.4799
0.26953,-0.441895,-13.4942
0.307284,-0.449522,-13.5244
0.292365,-0.40881,-13.5502
0.299061,-0.412887,-13.5528
0.287157,-0.421155,-13.5326
0.250861,-0.404539,-13.5129
0.246688,-0.396425,-13.5169
0.291153,-0.415264,-13.5425
0.299225,-0.39357,-13.5723
0.292966,-0.374112,-13.5855
0.292042,-0.386455,-13.5722
0.263908,-0.382723,-13.5478
0.236897,-0.363735,-13.5398
0.265245,-0.374248,-13.5576
0.300695,-0.379346,-13.588
0.287701,-0.3432,-13.6111
0.293187,-0.350538,-13.6093
0.278104,-0.358956,-13.5858
0.244235,-0.344817,-13.566
0.239489,-0.334056,-13.572
0.283072,-0.351026,-13.5987
0.296874,-0.334945,-13.6285
0.291057,-0.316377,-13.6413
0.287901,-0.32817,-13.6263
0.261361,-0.328587,-13.5994
0.233068,-0.31016,-13.5895
0.24944,-0.309246,-13.6068
0.293134,-0.321989,-13.6377
0.289352,-0.291772,-13.6642
0.291988,-0.292397,-13.6662
0.279957,-0.30425,-13.6423
0.248308,-0.298221,-13.6167
0.227174,-0.276979,-13.6168
0.254926,-0.280281,-13.6412
0.295611,-0.287948,-13.6743
0.287092,-0.256274,-13.6974
0.289198,-0.263997,-13.6918
0.27191,-0.275896,-13.6626
0.240305,-0.268054,-13.6389
0.219562,-0.241001,-13.6452
0.243562,-0.23672,-13.6734
0.289307,-0.247231,-13.7087
0.28345,-0.216685,-13.7334
0.284457,-0.223948,-13.7271
0.266678,-0.238299,-13.695
0.235875,-0.23495,-13.6675
0.212085,-0.205994,-13.6727
0.193959,-0.159257,-13.7013
0.225617,-0.152616,-13.7396
0.264142,-0.154708,-13.776
0.258718,-0.136927,-13.7884
0.24866,-0.151477,-13.7638
0.22104,-0.164885,-13.7228
0.204636,-0.165904,-13.7053
0.221988,-0.165306,-13.7233
0.2695,-0.178442,-13.7577
0.329854,-0.196212,-13.8002
0.392579,-0.211699,-13.8475
0.43881,-0.211123,-13.8943
0.432692,-0.176816,-13.9225
0.42767,-0.188862,-13.9054
0.394274,-0.204992,-13.8559
0.373894,-0.227585,-13.8129
0.3903,-0.242665,-13.8142
0.422646,-0.253394,-13.8358
0.421756,-0.231785,-13.8566
0.422914,-0.22942,-13.8601
0.41347,-0.237998,-13.8421
0.388264,-0.235896,-13.819
0.371883,-0.22445,-13.814
0.391269,-0.228085,-13.8298
0.425097,-0.237218,-13.8545
0.422001,-0.213532,-13.8751
0.42372,-0.215143,-13.8752
0.411474,-0.22484,-13.8532
0.385484,-0.222961,-13.8291
0.367291,-0.206931,-13.827
0.378147,-0.199404,-13.8453
0.417337,-0.211519,-13.8724
0.426144,-0.195661,-13.8971
0.425276,-0.190047,-13.9018
0.414296,-0.200512,-13.8804
0.388291,-0.204011,-13.8509
0.367397,-0.191624,-13.8424
0.349147,-0.157256,-13.8585
0.33976,-0.120076,-13.8863
0.375868,-0.123393,-13.9191
