-12.7028,-0.58728,-7.70989
-10.2699,-0.310802,-10.4193
-8.50788,-0.283753,-12.2084
-6.93444,-0.64354,-13.422
-5.515,-1.1811,-14.3039
-4.38888,-1.61417,-14.997
-3.56794,-1.84223,-15.5898
-2.96869,-1.89135,-16.14
-2.50278,-1.81602,-16.6812
-2.11092,-1.66123,-17.2279
-1.7627,-1.45751,-17.7798
-1.4474,-1.22373,-18.3289
-1.16594,-0.969814,-18.8642
-0.926096,-0.698483,-19.3754
-0.74031,-0.40675,-19.8529
-0.624135,-0.087968,-20.2879
-0.5929,0.263811,-20.6709
-0.651812,0.643136,-20.9913
-0.772705,1.0099,-21.2372
-0.868437,1.26516,-21.3967
-0.846784,1.30846,-21.4617
-0.750237,1.18229,-21.4321
-0.704143,1.02407,-21.3199
-0.75505,0.904396,-21.1493
-0.858081,0.809608,-20.9515
-0.937759,0.695585,-20.7578
-0.944121,0.538072,-20.594
-0.873394,0.35067,-20.4773
-0.74575,0.162377,-20.4166
-0.579382,-0.00737422,-20.4132
-0.384912,-0.152714,-20.4624
-0.169567,-0.27494,-20.5555
0.0597138,-0.377001,-20.6827
0.295678,-0.461126,-20.8346
0.530951,-0.528229,-21.0027
0.757894,-0.577821,-21.1801
0.967991,-0.607899,-21.3601
1.15096,-0.614767,-21.5362
1.29405,-0.593056,-21.701
1.38233,-0.536739,-21.8456
1.40232,-0.442979,-21.9593
1.35235,-0.321829,-22.0305
1.25837,-0.209575,-22.0488
1.16706,-0.15782,-22.0092
1.0922,-0.176084,-21.9161
1.00309,-0.219587,-21.7835
0.880442,-0.248726,-21.6317
0.735864,-0.254138,-21.4817
0.596317,-0.245408,-21.3509
0.48761,-0.236272,-21.2513
0.424433,-0.234656,-21.1898
0.409844,-0.241822,-21.168
0.44142,-0.257892,-21.1835
0.515503,-0.284663,-21.2308
0.626981,-0.323478,-21.3035
0.768476,-0.372946,-21.3955
0.931385,-0.429352,-21.502
1.10762,-0.488432,-21.6192
1.29053,-0.546565,-21.744
1.47467,-0.600947,-21.8737
1.65505,-0.649158,-22.0059
1.82612,-0.688532,-22.1376
1.98057,-0.715506,-22.2651
2.10826,-0.725155,-22.3831
2.19585,-0.711569,-22.4843
2.22939,-0.670877,-22.5585
2.20353,-0.609593,-22.5939
2.13448,-0.554203,-22.5803
2.05041,-0.536255,-22.5142
1.95592,-0.552964,-22.403
1.83822,-0.575036,-22.2632
1.69718,-0.582662,-22.1145
1.54667,-0.5726,-21.9741
1.40454,-0.550552,-21.854
1.28464,-0.522405,-21.7622
1.19186,-0.488323,-21.7035
1.12297,-0.444146,-21.6788
1.07205,-0.387149,-21.6849
1.03472,-0.318845,-21.7159
1.00909,-0.243608,-21.7655
0.994818,-0.166323,-21.8285
0.99181,-0.090824,-21.901
0.999053,-0.0191153,-21.9799
1.01379,0.0489667,-22.0628
1.03102,0.115751,-22.1468
1.04347,0.18534,-22.2288
1.0422,0.262499,-22.3047
1.01932,0.3495,-22.3688
0.97577,0.438283,-22.4141
0.930799,0.501819,-22.4326
0.904291,0.514133,-22.4184
0.881033,0.489217,-22.3702
0.839054,0.45455,-22.2936
0.784448,0.41499,-22.1994
0.739128,0.361437,-22.1006
0.717808,0.290495,-22.0083
0.72041,0.210613,-21.931
0.740866,0.133356,-21.8742
0.77516,0.0655944,-21.8408
0.82201,0.00865729,-21.8307
0.880957,-0.0394374,-21.8415
0.951166,-0.0816186,-21.8695
1.03126,-0.12031,-21.911
1.11964,-0.157013,-21.9626
1.21473,-0.192473,-22.0223
1.31513,-0.226972,-22.0882
1.41961,-0.260544,-22.1591
1.52701,-0.293068,-22.2339
1.63616,-0.324283,-22.3119
1.74567,-0.353736,-22.3919
1.85369,-0.380658,-22.473
1.95752,-0.403755,-22.5538
2.05292,-0.420922,-22.632
2.13343,-0.428959,-22.7045
2.18993,-0.423832,-22.7661
2.21248,-0.402908,-22.8096
2.19721,-0.371146,-22.8261
2.15434,-0.346335,-22.808
2.09805,-0.344409,-22.7536
2.02746,-0.358082,-22.6694
1.93814,-0.370528,-22.5676
1.83481,-0.373192,-22.4616
1.72801,-0.366324,-22.3617
1.62906,-0.354518,-22.2745
1.5459,-0.34098,-22.2049
1.48001,-0.323505,-22.1565
1.42732,-0.296491,-22.1308
1.38209,-0.256089,-22.126
1.3398,-0.202186,-22.1376
1.29804,-0.137288,-22.1608
1.25745,-0.0661206,-22.1913
1.22415,0.00197233,-22.2261
1.21201,0.050395,-22.2624
1.23355,0.063938,-22.2975
1.28031,0.0480657,-22.3284
1.32744,0.0242357,-22.3517
1.35511,0.00877318,-22.3639
1.35633,0.00573106,-22.3621
1.33677,0.00811874,-22.3449
1.3105,0.00303695,-22.3135
1.28818,-0.0164481,-22.2717
1.26941,-0.0446059,-22.2248
1.24982,-0.0713846,-22.1784
1.22832,-0.0907787,-22.1375
1.20715,-0.101408,-22.1057
1.18957,-0.104361,-22.0852
1.17822,-0.101577,-22.0766
1.17462,-0.0950857,-22.0795
1.17924,-0.0867068,-22.0925
1.19183,-0.0778707,-22.114
1.21159,-0.0694582,-22.1421
1.23724,-0.0616968,-22.1755
1.26693,-0.0541408,-22.2128
1.29822,-0.0457089,-22.2525
1.32793,-0.0347318,-22.2932
1.35202,-0.0190238,-22.333
1.36563,0.00382201,-22.3695
1.36413,0.035302,-22.3994
1.34619,0.0729166,-22.4191
1.31883,0.105764,-22.4246
1.29437,0.11881,-22.4132
1.27328,0.111532,-22.3848
1.24488,0.0978105,-22.3427
1.20579,0.0867005,-22.2925
1.16315,0.0775377,-22.2407
1.1277,0.0652834,-22.193
1.10683,0.046872,-22.1537
1.10168,0.0239649,-22.1256
1.10998,0.000167163,-22.1101
1.12951,-0.0224697,-22.107
1.15897,-0.0439396,-22.115
1.19728,-0.0650353,-22.1322
1.24322,-0.086343,-22.1569
1.29542,-0.108003,-22.1874
1.3526,-0.129873,-22.2227
1.41367,-0.151726,-22.2619
1.47774,-0.173346,-22.3044
1.54407,-0.194538,-22.3495
1.61195,-0.215101,-22.3969
1.6806,-0.234761,-22.4458
1.74898,-0.253094,-22.4959
1.8156,-0.269391,-22.5462
1.87812,-0.282478,-22.5956
1.93284,-0.290512,-22.6423
1.97434,-0.290983,-22.6834
1.99605,-0.281682,-22.7144
1.99374,-0.263997,-22.7297
1.97136,-0.247295,-22.7241
1.93839,-0.243493,-22.6949
1.89656,-0.251562,-22.645
1.84253,-0.260949,-22.5816
1.77795,-0.264714,-22.5132
1.70887,-0.261792,-22.4471
1.64247,-0.254615,-22.3879
1.58452,-0.245719,-22.3388
1.53724,-0.234607,-22.3026
1.49893,-0.217928,-22.281
1.4661,-0.1927,-22.2734
1.43581,-0.15848,-22.2773
1.40682,-0.117271,-22.2896
1.38079,-0.0735784,-22.3072
1.36388,-0.0358307,-22.328
1.36559,-0.0153951,-22.3502
1.38874,-0.0168842,-22.3719
1.42236,-0.0312872,-22.3911
1.45133,-0.0456739,-22.4056
1.46585,-0.0525138,-22.4133
1.46327,-0.0510776,-22.4122
1.4482,-0.0469046,-22.4013
1.43,-0.0487536,-22.3812
1.41492,-0.0606299,-22.3543
1.4017,-0.0779595,-22.3237
1.38703,-0.0938018,-22.2932
1.37016,-0.104178,-22.266
1.35257,-0.108135,-22.2444
1.33634,-0.106254,-22.2301
1.32313,-0.0996109,-22.2235
1.31384,-0.0893559,-22.2245
1.30878,-0.0765864,-22.2322
1.30785,-0.0622743,-22.2456
1.3107,-0.0471516,-22.2635
1.31667,-0.0315798,-22.2851
1.32469,-0.0154465,-22.3092
1.33315,0.00188395,-22.335
1.33979,0.0215459,-22.3613
1.34177,0.0449971,-22.3868
1.33616,0.0733887,-22.4095
1.32167,0.105741,-22.4274
1.30222,0.135518,-22.4377
1.28712,0.150981,-22.4381
1.2786,0.1485,-22.4271
1.26723,0.138017,-22.4052
1.24748,0.127649,-22.3751
1.22359,0.117106,-22.3407
1.20383,0.102352,-22.3062
1.19364,0.081564,-22.2752
1.19338,0.0570702,-22.2505
1.20111,0.0324855,-22.2336
1.21535,0.00992485,-22.2253
1.23548,-0.0102794,-22.2252
1.26109,-0.0286827,-22.2324
1.29161,-0.0459463,-22.2457
1.32633,-0.0625109,-22.2638
1.36449,-0.0785782,-22.2859
1.40541,-0.0941897,-22.3112
1.44842,-0.109286,-22.3391
1.49288,-0.123724,-22.3692
1.53802,-0.137253,-22.4008
1.58287,-0.14946,-22.4334
1.62601,-0.159668,-22.4663
1.66533,-0.16682,-22.4985
1.69774,-0.169396,-22.5283
1.71915,-0.165644,-22.5535
1.72558,-0.154808,-22.5708
1.71647,-0.140002,-22.5765
1.69751,-0.129818,-22.5677
1.67456,-0.130607,-22.5439
1.64609,-0.138042,-22.508
1.60952,-0.144455,-22.4651
1.56682,-0.146294,-22.4205
1.52283,-0.143942,-22.3789
1.48271,-0.139426,-22.3433
1.44981,-0.133884,-22.3159
1.42455,-0.126302,-22.2982
1.40525,-0.114769,-22.2905
1.38994,-0.098341,-22.2916
1.3772,-0.077407,-22.2998
1.36621,-0.0529514,-22.3133
1.35634,-0.0258366,-22.3305
1.34684,0.00353113,-22.3504
1.33664,0.0352545,-22.3719
1.32434,0.0697468,-22.3941
1.30882,0.106973,-22.4158
1.29122,0.144287,-22.4355
1.27835,0.173003,-22.4514
1.27881,0.182246,-22.4611
1.28753,0.174887,-22.4624
1.29055,0.163499,-22.454
1.28309,0.153028,-22.4361
1.27053,0.140173,-22.4107
1.25988,0.121261,-22.3811
1.25372,0.0973725,-22.3511
1.2514,0.0723628,-22.3238
1.25242,0.0491152,-22.3015
1.25731,0.0286338,-22.2859
1.26689,0.010759,-22.2776
1.28162,-0.00511727,-22.2765
1.30135,-0.0196552,-22.2817
1.32557,-0.0333852,-22.2922
1.35362,-0.0466565,-22.307
1.38486,-0.0596603,-22.3252
1.41874,-0.0724761,-22.3463
1.4548,-0.0851111,-22.3697
1.49259,-0.097521,-22.3951
1.53169,-0.109611,-22.4221
1.57158,-0.121218,-22.4504
1.61162,-0.132071,-22.4795
1.65085,-0.141718,-22.5091
1.68782,-0.149423,-22.5384
1.72026,-0.15405,-22.5662
1.74489,-0.154072,-22.5908
1.75781,-0.148153,-22.6097
1.75648,-0.137102,-22.6194
1.7433,-0.126547,-22.6168
1.72416,-0.12394,-22.6002
1.70019,-0.129014,-22.5712
1.66902,-0.135267,-22.5337
1.63127,-0.138249,-22.493
1.59063,-0.137251,-22.4534
1.55167,-0.133796,-22.4179
1.51809,-0.129464,-22.3886
1.49127,-0.123951,-22.3673
1.47007,-0.115227,-22.3548
1.45236,-0.101474,-22.3509
1.43619,-0.0822169,-22.354
1.42023,-0.0579708,-22.3623
1.40377,-0.0296516,-22.3741
1.38703,0.00123244,-22.3883
1.37237,0.0312472,-22.4036
1.36573,0.0534107,-22.4191
1.3732,0.0604525,-22.4337
1.39158,0.0542101,-22.4458
1.40964,0.0443057,-22.4539
1.41867,0.0378667,-22.4565
1.41645,0.0359625,-22.4524
1.40665,0.0347004,-22.4413
1.3955,0.0288707,-22.4244
1.38622,0.0173247,-22.4035
1.37791,0.00352814,-22.3814
1.36931,-0.00876682,-22.3605
1.36074,-0.0178578,-22.3429
